Year,GeoAreaName,Value
2022,Germany,3382.60666
2000,Greece,125.59133
2001,Greece,236.33893
2002,Greece,346.10079
2003,Greece,456.97924
2004,Greece,576.10511
2005,Greece,579.39219
2006,Greece,577.23957
2007,Greece,588.38296
2008,Greece,594.76904
2001,Armenia,772.39883
2002,Armenia,1028.17439
2003,Armenia,1285.84503
2004,Armenia,1286.46526
2005,Armenia,1288.28923
2006,Armenia,1292.44943
2007,Armenia,1297.31389
2008,Armenia,1301.12766
2009,Armenia,1302.93666
2010,Armenia,1305.16281
2011,Armenia,1307.14572
2012,Armenia,1310.06127
2013,Armenia,1310.43014
2014,Armenia,1312.41396
2015,Armenia,1313.07306
2016,Armenia,1314.03591
2017,Armenia,1313.97317
2018,Armenia,1315.38801
2019,Armenia,1315.89478
2020,Armenia,1317.41841
2021,Armenia,1318.07048
2022,Armenia,1318.03326
2000,Belgium,58.86608
2001,Belgium,81.23455
2018,Tajikistan,1148.41825
2019,Tajikistan,1151.13684
2020,Tajikistan,1154.30413
2021,Tajikistan,1161.72431
2022,Tajikistan,1169.57595
2000,Türkiye,3012.88387
2001,Türkiye,4199.59092
2002,Türkiye,5600.14143
2003,Türkiye,7073.40035
2004,Türkiye,7290.16888
2005,Türkiye,7283.11026
2006,Türkiye,7281.25093
2002,Belgium,102.95984
2003,Belgium,105.47881
2004,Belgium,106.69667
2005,Belgium,112.24911
2006,Belgium,111.45694
2007,Belgium,112.32358
2008,Belgium,111.2491
2009,Belgium,110.94859
2010,Belgium,109.55522
2011,Belgium,110.87442
2012,Belgium,111.28314
2013,Belgium,111.97706
2014,Belgium,113.10928
2015,Belgium,114.59335
2016,Belgium,115.13749
2017,Belgium,115.37588
2018,Belgium,116.18141
2019,Belgium,116.33486
2020,Belgium,116.84438
2021,Belgium,117.99127
2022,Belgium,119.49343
2000,Bosnia and Herzegovina,19.38761
2001,Bosnia and Herzegovina,37.91617
2002,Bosnia and Herzegovina,58.35049
2009,Greece,588.0063
2010,Greece,584.66891
2011,Greece,589.0798
2012,Greece,594.30751
2013,Greece,601.6115
2014,Greece,616.78993
2015,Greece,625.54949
2016,Greece,639.39779
2017,Greece,649.81578
2018,Greece,660.13466
2019,Greece,668.43331
2020,Greece,677.52549
2007,Türkiye,7330.94832
2008,Türkiye,7274.78766
2009,Türkiye,7191.49153
2010,Türkiye,7185.34405
2011,Türkiye,7208.78026
2012,Türkiye,7253.6665
2013,Türkiye,7309.57304
2014,Türkiye,7387.48554
2015,Türkiye,7358.85501
2016,Türkiye,7366.99959
2017,Türkiye,7330.98325
2018,Türkiye,7299.11952
2021,Greece,679.76376
2022,Greece,678.58124
2000,Hungary,216.15512
2001,Hungary,432.86356
2002,Hungary,650.29843
2003,Hungary,863.78755
2004,Hungary,1074.80052
2005,Hungary,1077.32613
2006,Hungary,1080.24661
2007,Hungary,1084.59908
2008,Hungary,1088.42142
2009,Hungary,1095.57036
2003,Bosnia and Herzegovina,78.85137
2004,Bosnia and Herzegovina,96.21938
2005,Bosnia and Herzegovina,96.10356
2006,Bosnia and Herzegovina,98.23945
2007,Bosnia and Herzegovina,98.08088
2008,Bosnia and Herzegovina,95.76764
2009,Bosnia and Herzegovina,96.04224
2010,Bosnia and Herzegovina,95.56122
2011,Bosnia and Herzegovina,94.15428
2012,Bosnia and Herzegovina,92.64733
2013,Bosnia and Herzegovina,92.11201
2014,Bosnia and Herzegovina,94.11437
2015,Bosnia and Herzegovina,96.57513
2016,Bosnia and Herzegovina,97.93719
2017,Bosnia and Herzegovina,99.82922
2018,Bosnia and Herzegovina,101.88708
2019,Bosnia and Herzegovina,102.83415
2020,Bosnia and Herzegovina,101.07315
2021,Bosnia and Herzegovina,100.37546
2022,Bosnia and Herzegovina,98.9633
2000,Bulgaria,93.85151
2001,Bulgaria,161.31376
2010,Hungary,1095.89111
2011,Hungary,1099.66011
2012,Hungary,1098.78261
2013,Hungary,1098.3577
2014,Hungary,1103.78586
2015,Hungary,1109.42508
2016,Hungary,1113.21589
2017,Hungary,1123.03069
2018,Hungary,1134.57004
2019,Hungary,1140.20223
2020,Hungary,1142.1772
2021,Hungary,1144.08344
2022,Hungary,1140.91206
2000,Iceland,580.03409
2001,Iceland,880.57198
2002,Iceland,1167.3324
2003,Iceland,1461.26651
2004,Iceland,1447.14857
2005,Iceland,1434.21857
2006,Iceland,1407.52762
2007,Iceland,1415.91101
2008,Iceland,1399.08703
2009,Iceland,1408.10977
2010,Iceland,1426.01025
2019,Türkiye,7262.51202
2020,Türkiye,7285.52164
2021,Türkiye,7230.15937
2022,Türkiye,7172.15034
2000,Turkmenistan,68418.396
2001,Turkmenistan,70431.4006
2002,Turkmenistan,79966.42286
2003,Turkmenistan,85777.77289
2004,Turkmenistan,85885.14339
2005,Turkmenistan,85749.52525
2006,Turkmenistan,85734.05511
2002,Bulgaria,240.67757
2003,Bulgaria,320.11854
2004,Bulgaria,399.4085
2005,Bulgaria,399.5464
2006,Bulgaria,406.37557
2007,Bulgaria,412.50837
2008,Bulgaria,413.64414
2009,Bulgaria,415.41718
2010,Bulgaria,415.95732
2011,Bulgaria,416.48172
2012,Bulgaria,413.33445
2013,Bulgaria,411.49584
2011,Iceland,1431.97829
2012,Iceland,1423.39557
2013,Iceland,1443.46678
2014,Iceland,1457.09529
2015,Iceland,1464.59641
2016,Iceland,1478.57839
2017,Iceland,1507.09279
2018,Iceland,1523.5478
2019,Iceland,1513.97528
2020,Iceland,1537.98425
2021,Iceland,1606.90058
2022,Iceland,1661.94279
2000,Ireland,331.59159
2001,Ireland,504.52576
2002,Ireland,682.28177
2003,Ireland,824.99622
2004,Ireland,825.61885
2005,Ireland,814.19875
2006,Ireland,755.5366
2007,Ireland,711.83906
2008,Ireland,672.80848
2009,Ireland,624.25148
2010,Ireland,686.43908
2011,Ireland,696.562
2012,Ireland,666.2318
