Year,GeoAreaName,Type of product,Value
2003,Republic of Moldova,PET,0
2003,Republic of Moldova,NMA,176701.694
2003,Republic of Moldova,MEO,51720.45
2003,Republic of Moldova,NMC,2483700.7604
2003,Republic of Moldova,BIM,14397465.66
2003,Republic of Moldova,ALP,19578165.8634
2003,Republic of Moldova,CPR,6424400.44
2004,Republic of Moldova,NMA,190752.187
2004,Republic of Moldova,CPR,8588516.59
2004,Republic of Moldova,FOF,942073.32
2004,Republic of Moldova,NFO,1395.068
2004,Republic of Moldova,PET,3000
2004,Republic of Moldova,CRO,5455011
2004,Republic of Moldova,FEO,42064.115
2004,Republic of Moldova,WCH,35616
2004,Republic of Moldova,MEO,43459.183
2004,Republic of Moldova,ONT,0
2004,Republic of Moldova,GBO,2559883.6
2004,Republic of Moldova,ALP,24017577.5386
2004,Republic of Moldova,NMC,3936526.4196
2004,Republic of Moldova,BIM,16993935.31
2004,Republic of Moldova,GAS,754073.32
2004,Republic of Moldova,COL,185000
2004,Republic of Moldova,WOD,354908.12
2004,Republic of Moldova,NMM,4127278.6066
2005,Republic of Moldova,NMA,206339.584
2005,Republic of Moldova,NFO,2082.321
2005,Republic of Moldova,CPR,7955934.085
2005,Republic of Moldova,MEO,89131.419
2005,Republic of Moldova,WOD,346273.12
2005,Republic of Moldova,NMC,5619290.138
2005,Republic of Moldova,WCH,42232
2005,Republic of Moldova,PET,5000
2005,Republic of Moldova,GBO,2352404.9
2005,Republic of Moldova,ONT,0
2005,Republic of Moldova,BIM,15758579.105
2005,Republic of Moldova,NMM,5825629.722
2005,Republic of Moldova,ALP,25014688.398
2005,Republic of Moldova,CRO,5061735
2005,Republic of Moldova,COL,166000
2005,Republic of Moldova,FEO,87049.098
2005,Republic of Moldova,FOF,1017877.64
2005,Republic of Moldova,GAS,846877.64
2006,Republic of Moldova,CPR,7018610.215
2006,Republic of Moldova,NMM,6009617.469
2006,Republic of Moldova,FOF,1026682.6
2006,Republic of Moldova,FEO,81921.177
2006,Republic of Moldova,WOD,348073.48
2006,Republic of Moldova,GAS,846682.6
2006,Republic of Moldova,NMC,5847427.521
2006,Republic of Moldova,WCH,40153
2006,Republic of Moldova,BIM,14576543.495
2006,Republic of Moldova,CRO,4924030
2006,Republic of Moldova,NFO,3051.914
2006,Republic of Moldova,COL,176000
2006,Republic of Moldova,MEO,84973.091
2006,Republic of Moldova,ALP,22965155.943
2006,Republic of Moldova,GBO,2245676.8
2006,Republic of Moldova,NMA,162189.948
2006,Republic of Moldova,PET,4000
2006,Republic of Moldova,ONT,0
2007,Republic of Moldova,NMA,185607.722
2007,Republic of Moldova,NMC,4655409.8011
2007,Republic of Moldova,CPR,5662178.09
2007,Republic of Moldova,BIM,11933015.59
2007,Republic of Moldova,ALP,19586420.8421
2007,Republic of Moldova,NFO,3914.92
2007,Republic of Moldova,FEO,128025.837
2007,Republic of Moldova,GBO,2190757.7
2007,Republic of Moldova,FOF,1070300.37
2007,Republic of Moldova,NMM,4841017.5231
2007,Republic of Moldova,WOD,361479.8
2007,Republic of Moldova,PET,8000
2007,Republic of Moldova,CRO,3678801
2007,Republic of Moldova,WCH,39799
2007,Republic of Moldova,COL,283000
2007,Republic of Moldova,ONT,0
2007,Republic of Moldova,MEO,131940.757
2007,Republic of Moldova,GAS,779300.37
2008,Republic of Moldova,BIM,16755675.48
2008,Republic of Moldova,WCH,52654
2008,Republic of Moldova,COL,304000
2008,Republic of Moldova,PET,15000
2008,Republic of Moldova,ALP,26226435.9252
2008,Republic of Moldova,NMA,167506.067
2008,Republic of Moldova,CPR,8566404.08
2008,Republic of Moldova,GBO,1795306.6
2008,Republic of Moldova,FOF,1051457.83
2008,Republic of Moldova,GAS,732457.83
2008,Republic of Moldova,FEO,89889.378
2008,Republic of Moldova,NFO,7067.862
2008,Republic of Moldova,ONT,0
2008,Republic of Moldova,WOD,402434.8
2008,Republic of Moldova,NMC,6340020.8212
2008,Republic of Moldova,NMM,6507526.8882
2008,Republic of Moldova,MEO,96957.24
2008,Republic of Moldova,CRO,5938876
2009,Republic of Moldova,BIM,11781345.97
2009,Republic of Moldova,GBO,1728657.6
2009,Republic of Moldova,FEO,112443.706
2009,Republic of Moldova,WOD,412370
2009,Republic of Moldova,ONT,0
2009,Republic of Moldova,CPR,6023515.37
2009,Republic of Moldova,ALP,20539575.9446
2009,Republic of Moldova,COL,230000
2009,Republic of Moldova,NMC,6075142.6506
2009,Republic of Moldova,GAS,672446.42
2009,Republic of Moldova,WCH,46693
2009,Republic of Moldova,MEO,117486.231
2009,Republic of Moldova,NFO,5042.525
2009,Republic of Moldova,FOF,919446.42
2009,Republic of Moldova,NMA,108661.989
2009,Republic of Moldova,PET,17000
2009,Republic of Moldova,CRO,3570110
2009,Republic of Moldova,NMM,6183804.6396
2010,Republic of Moldova,ONT,0
2010,Republic of Moldova,CRO,4500601
2010,Republic of Moldova,FEO,129063.237
2010,Republic of Moldova,NMM,10024602.836
2010,Republic of Moldova,WCH,46942
2010,Republic of Moldova,WOD,420625.6
2010,Republic of Moldova,ALP,26814741.776
2010,Republic of Moldova,NFO,6171.357
2010,Republic of Moldova,GBO,1770094.2
2010,Republic of Moldova,COL,298000
2010,Republic of Moldova,NMA,2290249.846
2010,Republic of Moldova,BIM,13998188.92
2010,Republic of Moldova,MEO,135234.594
2010,Republic of Moldova,PET,11000
2010,Republic of Moldova,NMC,7734352.99
2010,Republic of Moldova,FOF,1018097.34
2010,Republic of Moldova,CPR,7259926.12
2010,Republic of Moldova,GAS,709097.34
2011,Republic of Moldova,NMA,2709151.004
2011,Republic of Moldova,FEO,138890.697
2011,Republic of Moldova,GAS,687799.93
2011,Republic of Moldova,CPR,7415638.37
2011,Republic of Moldova,NFO,4373.386
2011,Republic of Moldova,FOF,1106799.93
2011,Republic of Moldova,GBO,1729732.1
2011,Republic of Moldova,WCH,42643
2011,Republic of Moldova,MEO,143264.083
2011,Republic of Moldova,NMC,7790379.176
2011,Republic of Moldova,COL,406000
2011,Republic of Moldova,WOD,364510.48
2011,Republic of Moldova,NMM,10499530.18
2011,Republic of Moldova,PET,13000
2011,Republic of Moldova,CRO,4472660
2011,Republic of Moldova,ONT,0
2011,Republic of Moldova,BIM,14025183.95
2011,Republic of Moldova,ALP,27849980.487
2012,Republic of Moldova,WCH,46737
2012,Republic of Moldova,NFO,13053.906
2012,Republic of Moldova,MEO,159937.875
2012,Republic of Moldova,ONT,0
2012,Republic of Moldova,PET,11000
2012,Republic of Moldova,FOF,994986.33
2012,Republic of Moldova,BIM,12374103.915
2012,Republic of Moldova,COL,330000
2012,Republic of Moldova,CRO,3811869
2012,Republic of Moldova,CPR,6425391.415
2012,Republic of Moldova,NMC,11891354.96168
2012,Republic of Moldova,GAS,653986.33
2012,Republic of Moldova,NMM,15098263.48968
2012,Republic of Moldova,FEO,146883.969
2012,Republic of Moldova,GBO,1620904.5
2012,Republic of Moldova,ALP,30661516.89668
2012,Republic of Moldova,NMA,3206908.528
2012,Republic of Moldova,WOD,469202
2013,Republic of Moldova,MEO,173079.205
2013,Republic of Moldova,GAS,615729.23
2013,Republic of Moldova,PET,11000
2013,Republic of Moldova,CRO,4678053
2013,Republic of Moldova,FEO,168063.545
2013,Republic of Moldova,NMC,9827570.40416
2013,Republic of Moldova,NMM,13547471.89816
2013,Republic of Moldova,BIM,15112153.24
2013,Republic of Moldova,ONT,0
2013,Republic of Moldova,FOF,1111729.23
2013,Republic of Moldova,NFO,5015.66
2013,Republic of Moldova,CPR,7814689.52
2013,Republic of Moldova,COL,485000
2013,Republic of Moldova,GBO,1545624.2
2013,Republic of Moldova,ALP,32016031.35216
2013,Republic of Moldova,WCH,52047
2013,Republic of Moldova,WOD,1021739.52
2013,Republic of Moldova,NMA,3719901.494
2014,Republic of Moldova,ONT,0
2014,Republic of Moldova,PET,9000
2014,Republic of Moldova,WCH,51989
2014,Republic of Moldova,CPR,8747975.615
2014,Republic of Moldova,CRO,4995019
2014,Republic of Moldova,BIM,16432296.375
2014,Republic of Moldova,FOF,887651.65
2014,Republic of Moldova,WOD,1078037.16
2014,Republic of Moldova,COL,250000
2014,Republic of Moldova,ALP,33831487.9622
2014,Republic of Moldova,NMC,10609590.4502
2014,Republic of Moldova,NFO,8856.772
2014,Republic of Moldova,MEO,187940.619
2014,Republic of Moldova,NMA,3674574.227
2014,Republic of Moldova,GBO,1559275.6
2014,Republic of Moldova,NMM,14284164.6772
2014,Republic of Moldova,FEO,179083.847
2014,Republic of Moldova,GAS,628651.65
2015,Republic of Moldova,ONT,0
2015,Republic of Moldova,NMA,4057974.561
2015,Republic of Moldova,NMC,9579933.88196
2015,Republic of Moldova,PET,8000
2015,Republic of Moldova,WCH,41421
2015,Republic of Moldova,MEO,184006.384
2015,Republic of Moldova,COL,261000
2015,Republic of Moldova,CRO,3335578
2015,Republic of Moldova,NFO,9972.971
2015,Republic of Moldova,ALP,28769041.27696
2015,Republic of Moldova,NMM,13637908.44296
2015,Republic of Moldova,BIM,11992061.245
2015,Republic of Moldova,FOF,871047.98
2015,Republic of Moldova,FEO,174033.413
2015,Republic of Moldova,GBO,1442752
2015,Republic of Moldova,WOD,1030707.52
2015,Republic of Moldova,GAS,602047.98
2015,Republic of Moldova,CPR,6141602.725
2016,Republic of Moldova,GAS,619925.17
2016,Republic of Moldova,ALP,31398292.30874
2016,Republic of Moldova,FOF,785925.17
2016,Republic of Moldova,CRO,4285139
2016,Republic of Moldova,PET,7000
2016,Republic of Moldova,ONT,0
2016,Republic of Moldova,NMM,13307770.83374
2016,Republic of Moldova,MEO,198288.333
2016,Republic of Moldova,WCH,46039
2016,Republic of Moldova,CPR,8211189.4
2016,Republic of Moldova,WOD,1041156.04
2016,Republic of Moldova,GBO,1400306.4
2016,Republic of Moldova,FEO,184774.038
2016,Republic of Moldova,COL,159000
2016,Republic of Moldova,BIM,14983829.84
2016,Republic of Moldova,NFO,13514.295
2016,Republic of Moldova,NMA,4460940.147
2016,Republic of Moldova,NMC,8846830.68674
2017,Republic of Moldova,GBO,1496213.7
2017,Republic of Moldova,NFO,20793.09789
2017,Republic of Moldova,COL,348000
2017,Republic of Moldova,PET,6000
2017,Republic of Moldova,CRO,4813831.193
2017,Republic of Moldova,NMM,14142580.92511
2017,Republic of Moldova,FOF,971227.78
2017,Republic of Moldova,ONT,0
2017,Republic of Moldova,WOD,1014887.04
2017,Republic of Moldova,ALP,34944603.00099
2017,Republic of Moldova,CPR,9639042.895
2017,Republic of Moldova,NMA,4877961.15
2017,Republic of Moldova,GAS,617227.78
2017,Republic of Moldova,WCH,45740
2017,Republic of Moldova,MEO,200800.53989
2017,Republic of Moldova,FEO,180007.442
2017,Republic of Moldova,BIM,17009714.828
2017,Republic of Moldova,NMC,9264619.77511
2018,Republic of Moldova,CRO,4928850.38599
2018,Republic of Moldova,NMA,5312598.877
2018,Republic of Moldova,NMC,11266470.6884
2018,Republic of Moldova,FOF,920414.1
2018,Republic of Moldova,GAS,674414.1
2018,Republic of Moldova,COL,240000
2018,Republic of Moldova,BIM,17636061.33099
2018,Republic of Moldova,GBO,1404150.5
2018,Republic of Moldova,ONT,0
2018,Republic of Moldova,FEO,189339.577
2018,Republic of Moldova,NMM,16579069.5654
2018,Republic of Moldova,WOD,1014259.56
2018,Republic of Moldova,ALP,38048303.39917
2018,Republic of Moldova,WCH,47607
2018,Republic of Moldova,NFO,17335.15978
2018,Republic of Moldova,MEO,206674.73678
2018,Republic of Moldova,PET,6000
2018,Republic of Moldova,CPR,10241193.885
2019,Republic of Moldova,PET,5821.42857
2019,Republic of Moldova,BIM,17554974.18851
2019,Republic of Moldova,CRO,4743447.25399
2019,Republic of Moldova,CPR,10358364.28711
2019,Republic of Moldova,NMM,17377468.30321
2019,Republic of Moldova,NFO,19550.03601
2019,Republic of Moldova,ALP,38625145.64085
2019,Republic of Moldova,GBO,1326883.44571
2019,Republic of Moldova,COL,178929.51493
2019,Republic of Moldova,MEO,234830.65601
2019,Republic of Moldova,WOD,1077216.02357
2019,Republic of Moldova,FEO,215280.62
2019,Republic of Moldova,WCH,49063.17813
2019,Republic of Moldova,FOF,803004.78045
2019,Republic of Moldova,GAS,618253.83695
2019,Republic of Moldova,NMA,5695884.977
2019,Republic of Moldova,NMC,11681583.32621
2019,Republic of Moldova,ONT,0
2000,Montenegro,GBO,0
2000,Montenegro,GAS,0
2000,Montenegro,MEO,0
2000,Montenegro,NMA,0
2000,Montenegro,BIM,0
2000,Montenegro,CPR,0
2000,Montenegro,NMM,0
2000,Montenegro,PET,0
2000,Montenegro,NFO,0
2000,Montenegro,ALP,0
2000,Montenegro,COL,0
2000,Montenegro,FEO,0
2000,Montenegro,ONT,0
2000,Montenegro,WCH,0
2000,Montenegro,NMC,0
2000,Montenegro,FOF,0
2000,Montenegro,WOD,0
2000,Montenegro,CRO,0
2001,Montenegro,ALP,0
2001,Montenegro,FOF,0
2001,Montenegro,COL,0
2001,Montenegro,CRO,0
2001,Montenegro,PET,0
2001,Montenegro,FEO,0
2001,Montenegro,CPR,0
2001,Montenegro,NMM,0
2001,Montenegro,GBO,0
2001,Montenegro,GAS,0
2001,Montenegro,WCH,0
2001,Montenegro,ONT,0
2001,Montenegro,BIM,0
2001,Montenegro,WOD,0
2001,Montenegro,NFO,0
2001,Montenegro,NMC,0
2001,Montenegro,MEO,0
2001,Montenegro,NMA,0
2002,Montenegro,GAS,0
2002,Montenegro,FEO,0
2002,Montenegro,CRO,0
2002,Montenegro,NMA,0
2002,Montenegro,GBO,0
2002,Montenegro,WOD,0
2002,Montenegro,CPR,0
2002,Montenegro,BIM,0
2002,Montenegro,NMC,0
2002,Montenegro,NMM,0
2002,Montenegro,MEO,0
2002,Montenegro,NFO,0
2002,Montenegro,COL,0
2002,Montenegro,ALP,0
2002,Montenegro,ONT,0
2002,Montenegro,WCH,0
2002,Montenegro,FOF,0
2002,Montenegro,PET,0
2003,Montenegro,CPR,0
2003,Montenegro,ALP,0
2003,Montenegro,FOF,0
2003,Montenegro,COL,0
2003,Montenegro,NMC,0
2003,Montenegro,CRO,0
2003,Montenegro,FEO,0
2003,Montenegro,GBO,0
2003,Montenegro,ONT,0
2003,Montenegro,WOD,0
2003,Montenegro,GAS,0
2003,Montenegro,BIM,0
2003,Montenegro,NMM,0
2003,Montenegro,WCH,0
2003,Montenegro,MEO,0
2003,Montenegro,PET,0
2003,Montenegro,NMA,0
2003,Montenegro,NFO,0
2004,Montenegro,NMA,0
2004,Montenegro,ONT,0
2004,Montenegro,CPR,0
2004,Montenegro,PET,0
2004,Montenegro,FOF,0
2004,Montenegro,COL,0
2004,Montenegro,BIM,0
2004,Montenegro,GBO,0
2004,Montenegro,MEO,0
2004,Montenegro,NFO,0
2004,Montenegro,NMC,0
2004,Montenegro,FEO,0
2004,Montenegro,WOD,0
2004,Montenegro,GAS,0
2004,Montenegro,NMM,0
2004,Montenegro,CRO,0
2004,Montenegro,WCH,0
2004,Montenegro,ALP,0
2005,Montenegro,MEO,0
2005,Montenegro,NMC,0
2005,Montenegro,NMA,0
2005,Montenegro,ALP,0
2005,Montenegro,BIM,0
2005,Montenegro,FEO,0
2005,Montenegro,ONT,0
2005,Montenegro,CPR,0
2005,Montenegro,GAS,0
2005,Montenegro,CRO,0
2005,Montenegro,COL,0
2005,Montenegro,PET,0
2005,Montenegro,WCH,0
2005,Montenegro,WOD,0
2005,Montenegro,GBO,0
2005,Montenegro,NFO,0
2005,Montenegro,NMM,0
2005,Montenegro,FOF,0
2006,Montenegro,CRO,537483
2006,Montenegro,ONT,0
2006,Montenegro,BIM,1525987.825
2006,Montenegro,PET,0
2006,Montenegro,FEO,-36373.685
2006,Montenegro,NMM,4073941.15555
2006,Montenegro,COL,1364000
2006,Montenegro,WOD,226779
2006,Montenegro,ALP,8290000.00555
2006,Montenegro,FOF,1364000
2006,Montenegro,GAS,0
2006,Montenegro,NFO,-207543.973
2006,Montenegro,NMC,3869824.12955
2006,Montenegro,NMA,204117.026
2006,Montenegro,GBO,703692.6
2006,Montenegro,WCH,4486.8
2006,Montenegro,MEO,-243917.658
2006,Montenegro,CPR,53546.425
2007,Montenegro,ALP,9900184.54805
2007,Montenegro,CPR,7504.5
2007,Montenegro,PET,0
2007,Montenegro,CRO,320260
2007,Montenegro,NFO,434609.557
2007,Montenegro,ONT,0
2007,Montenegro,NMM,4865559.58905
2007,Montenegro,BIM,1231838.9
2007,Montenegro,MEO,444945.669
2007,Montenegro,COL,1123000
2007,Montenegro,NMA,235362.759
2007,Montenegro,GBO,672649.4
2007,Montenegro,NMC,4630196.83005
2007,Montenegro,WCH,4646
2007,Montenegro,FOF,1123000
2007,Montenegro,WOD,226779
2007,Montenegro,FEO,10336.112
2007,Montenegro,GAS,0
2008,Montenegro,PET,0
2008,Montenegro,GAS,0
2008,Montenegro,ONT,0
2008,Montenegro,NMM,6445899.95645
2008,Montenegro,NMA,405033.024
2008,Montenegro,CRO,357186
2008,Montenegro,NFO,481961.429
2008,Montenegro,NMC,6040866.93245
2008,Montenegro,CPR,10695.075
2008,Montenegro,BIM,1263532.555
2008,Montenegro,GBO,638453.4
2008,Montenegro,MEO,528377.746
2008,Montenegro,WCH,4906
2008,Montenegro,WOD,252292.08
2008,Montenegro,FEO,46416.317
2008,Montenegro,COL,1714000
2008,Montenegro,ALP,12335510.39845
2008,Montenegro,FOF,1714000
2009,Montenegro,FEO,29005.137
2009,Montenegro,ALP,7824437.32125
2009,Montenegro,NFO,1546.971
2009,Montenegro,CRO,372396
2009,Montenegro,WOD,185957.32
2009,Montenegro,ONT,0
2009,Montenegro,MEO,30552.108
2009,Montenegro,NMM,4158819.72925
2009,Montenegro,GAS,0
2009,Montenegro,NMC,3968040.63825
2009,Montenegro,CPR,11406.975
2009,Montenegro,BIM,1194092.895
2009,Montenegro,PET,0
2009,Montenegro,COL,917000
2009,Montenegro,GBO,618969.4
2009,Montenegro,NMA,190779.091
2009,Montenegro,WCH,5363.2
2009,Montenegro,FOF,917000
2010,Montenegro,NMC,3473356.41545
2010,Montenegro,NMM,3603304.86945
2010,Montenegro,NFO,60768.21462
2010,Montenegro,FEO,52473.252
2010,Montenegro,GBO,591979.5
2010,Montenegro,ALP,8415620.43107
2010,Montenegro,WCH,4631.4
2010,Montenegro,MEO,113241.46662
2010,Montenegro,CPR,11229.25
2010,Montenegro,NMA,129948.454
2010,Montenegro,GAS,0
2010,Montenegro,PET,0
2010,Montenegro,BIM,1497073.47
2010,Montenegro,CRO,328596
2010,Montenegro,FOF,1800000
2010,Montenegro,ONT,0
2010,Montenegro,WOD,560637.32
2010,Montenegro,COL,1800000
2011,Montenegro,NMA,132998.571
2011,Montenegro,FEO,48383.666
2011,Montenegro,CPR,14916.325
2011,Montenegro,PET,0
2011,Montenegro,MEO,212628.58253
2011,Montenegro,NMM,3251754.9587
2011,Montenegro,WCH,4823.6
2011,Montenegro,BIM,1354445.605
2011,Montenegro,GAS,0
2011,Montenegro,COL,1885000
2011,Montenegro,ALP,8092593.47723
2011,Montenegro,NFO,164244.91653
2011,Montenegro,FOF,1885000
2011,Montenegro,NMC,3118756.3877
2011,Montenegro,CRO,343664
2011,Montenegro,ONT,0
2011,Montenegro,GBO,526943
2011,Montenegro,WOD,464098.68
2012,Montenegro,BIM,1393284.07
2012,Montenegro,CRO,323706
2012,Montenegro,WCH,4800.6
2012,Montenegro,NMM,3266106.43649
2012,Montenegro,ALP,7891475.47093
2012,Montenegro,COL,1678000
2012,Montenegro,CPR,12157.85
2012,Montenegro,WOD,504108.52
2012,Montenegro,NMC,3078440.86849
2012,Montenegro,FOF,1678000
2012,Montenegro,GAS,0
2012,Montenegro,PET,0
2012,Montenegro,ONT,0
2012,Montenegro,GBO,548511.1
2012,Montenegro,NFO,122941.95844
2012,Montenegro,NMA,187665.568
2012,Montenegro,FEO,58073.681
2012,Montenegro,MEO,181015.63944
2013,Montenegro,WOD,475949.6
2013,Montenegro,NFO,92883.86199
2013,Montenegro,NMA,160923.622
2013,Montenegro,FEO,77610.642
2013,Montenegro,CRO,346750
2013,Montenegro,BIM,1386668.975
2013,Montenegro,GAS,0
2013,Montenegro,NMC,2881623.95006
2013,Montenegro,ONT,0
2013,Montenegro,COL,1652000
2013,Montenegro,ALP,7632421.92905
2013,Montenegro,PET,0
2013,Montenegro,NMM,3042547.57206
2013,Montenegro,GBO,542750.7
2013,Montenegro,CPR,16044.175
2013,Montenegro,WCH,5174.5
2013,Montenegro,FOF,1652000
2013,Montenegro,MEO,170494.50399
2014,Montenegro,BIM,1379673.05
2014,Montenegro,WOD,465873.4
2014,Montenegro,FEO,90833.176
2014,Montenegro,CRO,336576
2014,Montenegro,GAS,0
2014,Montenegro,PET,0
2014,Montenegro,ONT,0
2014,Montenegro,ALP,8006069.24601
2014,Montenegro,CPR,17326.25
2014,Montenegro,NMC,3217954.87822
2014,Montenegro,WCH,4879.4
2014,Montenegro,GBO,555018
2014,Montenegro,FOF,1605000
2014,Montenegro,MEO,345777.98579
2014,Montenegro,COL,1605000
2014,Montenegro,NMA,27753.703
2014,Montenegro,NFO,254944.80979
2014,Montenegro,NMM,3245708.58122
2015,Montenegro,ALP,7718626.59257
2015,Montenegro,CPR,16713.75
2015,Montenegro,NFO,31440.3388
2015,Montenegro,GBO,570398.4
2015,Montenegro,WCH,4877.8
2015,Montenegro,BIM,1396528.55
2015,Montenegro,NMC,3069731.70177
2015,Montenegro,FEO,78805.423
2015,Montenegro,NMA,22338.019
2015,Montenegro,PET,0
2015,Montenegro,NMM,3092069.72077
2015,Montenegro,MEO,110245.7618
2015,Montenegro,GAS,0
2015,Montenegro,FOF,1665000
2015,Montenegro,WOD,424731.6
2015,Montenegro,CRO,379807
2015,Montenegro,COL,1665000
2015,Montenegro,ONT,0
2016,Montenegro,NMC,4275153.50948
2016,Montenegro,GAS,0
2016,Montenegro,COL,1324000
2016,Montenegro,FOF,1324000
2016,Montenegro,BIM,1307318.42
2016,Montenegro,MEO,458140.12409
2016,Montenegro,ALP,9265762.18957
2016,Montenegro,NFO,332881.28909
2016,Montenegro,NMA,41664.877
2016,Montenegro,PET,0
2016,Montenegro,ONT,0
2016,Montenegro,GBO,551677.5
2016,Montenegro,CPR,18111
2016,Montenegro,NMM,4316818.38648
2016,Montenegro,WCH,5604
2016,Montenegro,CRO,390798
2016,Montenegro,FEO,125258.835
2016,Montenegro,WOD,341127.92
2017,Montenegro,WCH,5567.7
2017,Montenegro,ALP,10889604.87301
2017,Montenegro,FOF,1291000
2017,Montenegro,GBO,537564.3
2017,Montenegro,CPR,17757.775
2017,Montenegro,COL,1291000
2017,Montenegro,WOD,380479.6
2017,Montenegro,ONT,0
2017,Montenegro,FEO,75039.141
2017,Montenegro,CRO,391659
2017,Montenegro,BIM,1333028.375
2017,Montenegro,NFO,101917.74326
2017,Montenegro,NMA,25294.29
2017,Montenegro,GAS,0
2017,Montenegro,PET,0
2017,Montenegro,MEO,176956.88426
2017,Montenegro,NMC,5868020.51275
2017,Montenegro,NMM,5893314.80275
2018,Montenegro,WOD,384291.44
2018,Montenegro,NMM,7265832.24286
2018,Montenegro,PET,4000
2018,Montenegro,ONT,0
2018,Montenegro,COL,1419100
2018,Montenegro,ALP,12715297.8781
2018,Montenegro,NMA,30119.593
2018,Montenegro,GBO,536507.7
2018,Montenegro,NFO,167039.59524
2018,Montenegro,CPR,17249.275
2018,Montenegro,FOF,1423100
2018,Montenegro,CRO,411166
2018,Montenegro,FEO,75460.601
2018,Montenegro,GAS,0
2018,Montenegro,WCH,6033.8
2018,Montenegro,MEO,242500.19624
2018,Montenegro,NMC,7235712.64986
2018,Montenegro,BIM,1355248.215
2019,Montenegro,PET,5000
2019,Montenegro,NMC,7316698.8682
2019,Montenegro,CRO,423452.58394
2019,Montenegro,CPR,16707.98571
2019,Montenegro,FEO,84060.26372
2019,Montenegro,WOD,424248.21517
2019,Montenegro,GBO,524131.75055
2019,Montenegro,COL,1396618.68132
2019,Montenegro,WCH,6122.02637
2019,Montenegro,NMA,25808.16704
2019,Montenegro,GAS,0
2019,Montenegro,FOF,1401618.68132
2019,Montenegro,MEO,246881.17905
2019,Montenegro,ALP,12351439.42833
2019,Montenegro,NMM,7342507.03524
2019,Montenegro,BIM,1394662.56174
2019,Montenegro,NFO,162820.91533
2019,Montenegro,ONT,0
2000,Netherlands,FOF,79728057.0491
2000,Netherlands,NMM,162609740.61024
2000,Netherlands,MEO,10047715.99198
2000,Netherlands,BIM,51104628.54222
2000,Netherlands,ALP,302375028.83368
2001,Netherlands,BIM,50928319.86909
2001,Netherlands,FOF,79646234.64931
2001,Netherlands,MEO,10989237.23659
2001,Netherlands,ALP,321516522.97948
2001,Netherlands,NMM,181107277.49649
2002,Netherlands,BIM,47735969.94302
2002,Netherlands,ALP,276048132.58659
2002,Netherlands,FOF,76017949.95137
2002,Netherlands,MEO,7932105.11693
2002,Netherlands,NMM,147142331.61412
2003,Netherlands,BIM,46216986.41725
2003,Netherlands,ALP,255079816.1981
2003,Netherlands,FOF,78778022.51198
2003,Netherlands,NMM,127253804.19843
2003,Netherlands,MEO,7291392.38592
2004,Netherlands,MEO,9228560.88548
2004,Netherlands,FOF,79409371.24867
2004,Netherlands,BIM,46922155.23894
2004,Netherlands,ALP,254107677.54586
2004,Netherlands,NMM,122532280.68776
2005,Netherlands,MEO,7024191.47458
2005,Netherlands,ALP,258386706.68916
2005,Netherlands,FOF,78989663.62275
2005,Netherlands,NMM,130800344.67059
