Year,GeoAreaName,Age,Sex,Value
2004,Greece,<1Y,FEMALE,209
2005,Greece,<1Y,FEMALE,197
2005,Greece,<1Y,BOTHSEX,440
2005,Greece,<1Y,MALE,243
2002,Norway,<1Y,FEMALE,90
2002,Norway,<1Y,BOTHSEX,207
2002,Norway,<1Y,MALE,117
2003,Norway,<1Y,MALE,112
2003,Norway,<1Y,BOTHSEX,199
2003,Norway,<1Y,FEMALE,87
2004,Norway,<1Y,FEMALE,84
2004,Norway,<1Y,BOTHSEX,193
2004,Norway,<1Y,MALE,109
2005,Norway,<1Y,MALE,105
2005,Norway,<1Y,BOTHSEX,186
2005,Norway,<1Y,FEMALE,81
2006,Greece,<1Y,MALE,232
2006,Greece,<1Y,BOTHSEX,420
2006,Greece,<1Y,FEMALE,188
2007,Greece,<1Y,BOTHSEX,404
2007,Greece,<1Y,MALE,223
2007,Greece,<1Y,FEMALE,181
2008,Greece,<1Y,BOTHSEX,397
2008,Greece,<1Y,MALE,220
2008,Greece,<1Y,FEMALE,177
2009,Greece,<1Y,FEMALE,176
2009,Greece,<1Y,BOTHSEX,393
2009,Greece,<1Y,MALE,217
2006,Norway,<1Y,FEMALE,79
2006,Norway,<1Y,BOTHSEX,181
2006,Norway,<1Y,MALE,102
2007,Norway,<1Y,MALE,99
2007,Norway,<1Y,BOTHSEX,176
2007,Norway,<1Y,FEMALE,77
2008,Norway,<1Y,FEMALE,74
2008,Norway,<1Y,BOTHSEX,171
2008,Norway,<1Y,MALE,97
2009,Norway,<1Y,MALE,95
2009,Norway,<1Y,BOTHSEX,168
2009,Norway,<1Y,FEMALE,73
2010,Greece,<1Y,MALE,213
2010,Greece,<1Y,BOTHSEX,385
2010,Greece,<1Y,FEMALE,172
2011,Greece,<1Y,FEMALE,166
2011,Greece,<1Y,BOTHSEX,372
2011,Greece,<1Y,MALE,206
2012,Greece,<1Y,MALE,199
2012,Greece,<1Y,BOTHSEX,359
2012,Greece,<1Y,FEMALE,160
2013,Greece,<1Y,MALE,195
2013,Greece,<1Y,FEMALE,155
2013,Greece,<1Y,BOTHSEX,350
2014,Greece,<1Y,MALE,192
2014,Greece,<1Y,BOTHSEX,345
2014,Greece,<1Y,FEMALE,153
2015,Greece,<1Y,FEMALE,153
2015,Greece,<1Y,BOTHSEX,345
2015,Greece,<1Y,MALE,192
2016,Greece,<1Y,MALE,192
2016,Greece,<1Y,BOTHSEX,344
2016,Greece,<1Y,FEMALE,152
2017,Greece,<1Y,FEMALE,147
2017,Greece,<1Y,BOTHSEX,332
2017,Greece,<1Y,MALE,185
2010,Norway,<1Y,BOTHSEX,162
2010,Norway,<1Y,FEMALE,70
2010,Norway,<1Y,MALE,92
2011,Norway,<1Y,FEMALE,67
2011,Norway,<1Y,BOTHSEX,153
2011,Norway,<1Y,MALE,86
2012,Norway,<1Y,BOTHSEX,146
2012,Norway,<1Y,FEMALE,64
2012,Norway,<1Y,MALE,82
2013,Norway,<1Y,BOTHSEX,139
2013,Norway,<1Y,FEMALE,61
2013,Norway,<1Y,MALE,78
2018,Greece,<1Y,BOTHSEX,312
2018,Greece,<1Y,FEMALE,138
2018,Greece,<1Y,MALE,174
2019,Greece,<1Y,BOTHSEX,291
2019,Greece,<1Y,FEMALE,129
2019,Greece,<1Y,MALE,162
2020,Greece,<1Y,MALE,154
2020,Greece,<1Y,BOTHSEX,276
2020,Greece,<1Y,FEMALE,122
2021,Greece,<1Y,FEMALE,116
2021,Greece,<1Y,MALE,145
2021,Greece,<1Y,BOTHSEX,261
2014,Norway,<1Y,MALE,76
2014,Norway,<1Y,FEMALE,58
2014,Norway,<1Y,BOTHSEX,134
2015,Norway,<1Y,MALE,72
2015,Norway,<1Y,BOTHSEX,129
2015,Norway,<1Y,FEMALE,57
2016,Norway,<1Y,FEMALE,55
2016,Norway,<1Y,MALE,70
2016,Norway,<1Y,BOTHSEX,125
2017,Norway,<1Y,FEMALE,52
2017,Norway,<1Y,BOTHSEX,119
2017,Norway,<1Y,MALE,67
2018,Norway,<1Y,FEMALE,48
2018,Norway,<1Y,MALE,63
2018,Norway,<1Y,BOTHSEX,111
2019,Norway,<1Y,BOTHSEX,105
2019,Norway,<1Y,MALE,59
2019,Norway,<1Y,FEMALE,46
2020,Norway,<1Y,FEMALE,43
2020,Norway,<1Y,MALE,56
2020,Norway,<1Y,BOTHSEX,99
2021,Norway,<1Y,BOTHSEX,95
2021,Norway,<1Y,MALE,53
2021,Norway,<1Y,FEMALE,42
2000,Hungary,<1Y,BOTHSEX,832
2000,Hungary,<1Y,MALE,467
2000,Hungary,<1Y,FEMALE,365
2001,Hungary,<1Y,MALE,442
2001,Hungary,<1Y,FEMALE,349
2001,Hungary,<1Y,BOTHSEX,791
2002,Hungary,<1Y,BOTHSEX,738
2002,Hungary,<1Y,FEMALE,326
2002,Hungary,<1Y,MALE,412
2003,Hungary,<1Y,MALE,381
2003,Hungary,<1Y,FEMALE,302
2003,Hungary,<1Y,BOTHSEX,683
2004,Hungary,<1Y,BOTHSEX,640
2004,Hungary,<1Y,FEMALE,283
2004,Hungary,<1Y,MALE,357
2005,Hungary,<1Y,MALE,343
2005,Hungary,<1Y,FEMALE,274
2005,Hungary,<1Y,BOTHSEX,617
2006,Hungary,<1Y,BOTHSEX,600
2006,Hungary,<1Y,FEMALE,266
2006,Hungary,<1Y,MALE,334
2007,Hungary,<1Y,MALE,317
2007,Hungary,<1Y,FEMALE,254
2007,Hungary,<1Y,BOTHSEX,571
2008,Hungary,<1Y,BOTHSEX,539
2008,Hungary,<1Y,FEMALE,240
2008,Hungary,<1Y,MALE,299
2009,Hungary,<1Y,MALE,282
2009,Hungary,<1Y,FEMALE,228
2009,Hungary,<1Y,BOTHSEX,510
2010,Hungary,<1Y,BOTHSEX,472
2010,Hungary,<1Y,MALE,261
2010,Hungary,<1Y,FEMALE,211
2011,Hungary,<1Y,MALE,244
2011,Hungary,<1Y,FEMALE,197
2011,Hungary,<1Y,BOTHSEX,441
2000,Poland,<1Y,BOTHSEX,3055
2000,Poland,<1Y,MALE,1713
2000,Poland,<1Y,FEMALE,1342
2001,Poland,<1Y,FEMALE,1262
2001,Poland,<1Y,BOTHSEX,2878
2001,Poland,<1Y,MALE,1616
2002,Poland,<1Y,BOTHSEX,2680
2002,Poland,<1Y,FEMALE,1178
2002,Poland,<1Y,MALE,1502
2003,Poland,<1Y,MALE,1411
2003,Poland,<1Y,FEMALE,1105
2003,Poland,<1Y,BOTHSEX,2516
2012,Hungary,<1Y,FEMALE,192
2012,Hungary,<1Y,MALE,239
2012,Hungary,<1Y,BOTHSEX,431
2013,Hungary,<1Y,MALE,236
2013,Hungary,<1Y,FEMALE,187
2013,Hungary,<1Y,BOTHSEX,423
2014,Hungary,<1Y,BOTHSEX,412
2014,Hungary,<1Y,FEMALE,183
2014,Hungary,<1Y,MALE,229
2015,Hungary,<1Y,MALE,218
2015,Hungary,<1Y,FEMALE,174
2015,Hungary,<1Y,BOTHSEX,392
2016,Hungary,<1Y,BOTHSEX,370
2016,Hungary,<1Y,FEMALE,164
2016,Hungary,<1Y,MALE,206
2017,Hungary,<1Y,MALE,196
2017,Hungary,<1Y,FEMALE,155
2017,Hungary,<1Y,BOTHSEX,351
2018,Hungary,<1Y,BOTHSEX,331
2018,Hungary,<1Y,FEMALE,146
2018,Hungary,<1Y,MALE,185
2019,Hungary,<1Y,MALE,177
2019,Hungary,<1Y,FEMALE,140
2019,Hungary,<1Y,BOTHSEX,317
2004,Poland,<1Y,BOTHSEX,2428
2004,Poland,<1Y,FEMALE,1065
2004,Poland,<1Y,MALE,1363
2005,Poland,<1Y,MALE,1335
2005,Poland,<1Y,FEMALE,1051
2005,Poland,<1Y,BOTHSEX,2386
2006,Poland,<1Y,BOTHSEX,2368
2006,Poland,<1Y,FEMALE,1040
2006,Poland,<1Y,MALE,1328
2007,Poland,<1Y,MALE,1316
2007,Poland,<1Y,FEMALE,1032
2007,Poland,<1Y,BOTHSEX,2348
2008,Poland,<1Y,BOTHSEX,2336
2008,Poland,<1Y,FEMALE,1028
2008,Poland,<1Y,MALE,1308
2009,Poland,<1Y,MALE,1271
2009,Poland,<1Y,FEMALE,1006
2009,Poland,<1Y,BOTHSEX,2277
2010,Poland,<1Y,BOTHSEX,2166
2010,Poland,<1Y,FEMALE,953
2010,Poland,<1Y,MALE,1213
2011,Poland,<1Y,MALE,1124
2011,Poland,<1Y,FEMALE,883
2011,Poland,<1Y,BOTHSEX,2007
2012,Poland,<1Y,BOTHSEX,1857
2012,Poland,<1Y,FEMALE,820
2012,Poland,<1Y,MALE,1037
2013,Poland,<1Y,MALE,969
2013,Poland,<1Y,FEMALE,770
2013,Poland,<1Y,BOTHSEX,1739
2014,Poland,<1Y,BOTHSEX,1659
2014,Poland,<1Y,FEMALE,734
2014,Poland,<1Y,MALE,925
2015,Poland,<1Y,MALE,898
2015,Poland,<1Y,FEMALE,710
2015,Poland,<1Y,BOTHSEX,1608
2016,Poland,<1Y,FEMALE,696
2016,Poland,<1Y,BOTHSEX,1578
2016,Poland,<1Y,MALE,882
2017,Poland,<1Y,MALE,891
2017,Poland,<1Y,BOTHSEX,1597
2017,Poland,<1Y,FEMALE,706
2018,Poland,<1Y,FEMALE,695
2018,Poland,<1Y,BOTHSEX,1570
2018,Poland,<1Y,MALE,875
2019,Poland,<1Y,MALE,824
2019,Poland,<1Y,BOTHSEX,1482
2019,Poland,<1Y,FEMALE,658
2020,Poland,<1Y,FEMALE,625
2020,Poland,<1Y,BOTHSEX,1410
2020,Poland,<1Y,MALE,785
2021,Poland,<1Y,MALE,764
2021,Poland,<1Y,BOTHSEX,1371
2021,Poland,<1Y,FEMALE,607
2000,Portugal,<1Y,MALE,366
2000,Portugal,<1Y,FEMALE,284
2000,Portugal,<1Y,BOTHSEX,650
2001,Portugal,<1Y,BOTHSEX,593
2001,Portugal,<1Y,FEMALE,260
2001,Portugal,<1Y,MALE,333
2002,Portugal,<1Y,MALE,297
2002,Portugal,<1Y,FEMALE,234
2002,Portugal,<1Y,BOTHSEX,531
2003,Portugal,<1Y,BOTHSEX,482
2003,Portugal,<1Y,FEMALE,213
2003,Portugal,<1Y,MALE,269
2004,Portugal,<1Y,MALE,241
2004,Portugal,<1Y,FEMALE,191
2004,Portugal,<1Y,BOTHSEX,432
2005,Portugal,<1Y,BOTHSEX,396
2005,Portugal,<1Y,FEMALE,175
2005,Portugal,<1Y,MALE,221
2006,Portugal,<1Y,MALE,205
2006,Portugal,<1Y,FEMALE,162
2006,Portugal,<1Y,BOTHSEX,367
2007,Portugal,<1Y,BOTHSEX,342
2007,Portugal,<1Y,FEMALE,151
2007,Portugal,<1Y,MALE,191
2008,Portugal,<1Y,MALE,184
2008,Portugal,<1Y,FEMALE,146
2008,Portugal,<1Y,BOTHSEX,330
2009,Portugal,<1Y,BOTHSEX,317
2009,Portugal,<1Y,FEMALE,140
2009,Portugal,<1Y,MALE,177
2010,Portugal,<1Y,MALE,171
2010,Portugal,<1Y,FEMALE,136
2010,Portugal,<1Y,BOTHSEX,307
2011,Portugal,<1Y,BOTHSEX,297
2011,Portugal,<1Y,FEMALE,131
2011,Portugal,<1Y,MALE,166
2012,Portugal,<1Y,FEMALE,122
2012,Portugal,<1Y,BOTHSEX,277
2012,Portugal,<1Y,MALE,155
2013,Portugal,<1Y,BOTHSEX,256
2013,Portugal,<1Y,FEMALE,112
2013,Portugal,<1Y,MALE,144
2014,Portugal,<1Y,MALE,138
2014,Portugal,<1Y,FEMALE,107
2014,Portugal,<1Y,BOTHSEX,245
2015,Portugal,<1Y,BOTHSEX,249
2015,Portugal,<1Y,FEMALE,109
2015,Portugal,<1Y,MALE,140
2016,Portugal,<1Y,MALE,143
2016,Portugal,<1Y,FEMALE,113
2016,Portugal,<1Y,BOTHSEX,256
2017,Portugal,<1Y,BOTHSEX,257
2017,Portugal,<1Y,FEMALE,113
2017,Portugal,<1Y,MALE,144
2018,Portugal,<1Y,MALE,140
2018,Portugal,<1Y,FEMALE,111
2018,Portugal,<1Y,BOTHSEX,251
2019,Portugal,<1Y,BOTHSEX,242
2019,Portugal,<1Y,FEMALE,107
2019,Portugal,<1Y,MALE,135
2020,Portugal,<1Y,MALE,126
2020,Portugal,<1Y,FEMALE,100
2020,Portugal,<1Y,BOTHSEX,226
2021,Portugal,<1Y,BOTHSEX,208
2021,Portugal,<1Y,FEMALE,92
2021,Portugal,<1Y,MALE,116
2000,Romania,<1Y,BOTHSEX,4066
2000,Romania,<1Y,FEMALE,1754
2000,Romania,<1Y,MALE,2312
2001,Romania,<1Y,MALE,2190
2001,Romania,<1Y,FEMALE,1653
2001,Romania,<1Y,BOTHSEX,3843
2002,Romania,<1Y,BOTHSEX,3688
2002,Romania,<1Y,MALE,2100
2002,Romania,<1Y,FEMALE,1588
2003,Romania,<1Y,FEMALE,1564
2003,Romania,<1Y,BOTHSEX,3645
2003,Romania,<1Y,MALE,2081
2004,Romania,<1Y,BOTHSEX,3593
2004,Romania,<1Y,MALE,2054
2004,Romania,<1Y,FEMALE,1539
2005,Romania,<1Y,FEMALE,1492
2005,Romania,<1Y,MALE,1990
2005,Romania,<1Y,BOTHSEX,3482
2006,Romania,<1Y,BOTHSEX,3234
2006,Romania,<1Y,MALE,1842
2006,Romania,<1Y,FEMALE,1392
2007,Romania,<1Y,BOTHSEX,2928
2007,Romania,<1Y,MALE,1670
2007,Romania,<1Y,FEMALE,1258
2008,Romania,<1Y,FEMALE,1197
2008,Romania,<1Y,MALE,1596
2008,Romania,<1Y,BOTHSEX,2793
2009,Romania,<1Y,BOTHSEX,2704
2009,Romania,<1Y,FEMALE,1160
2009,Romania,<1Y,MALE,1544
2010,Romania,<1Y,MALE,1412
2010,Romania,<1Y,FEMALE,1063
2010,Romania,<1Y,BOTHSEX,2475
2011,Romania,<1Y,BOTHSEX,2160
2011,Romania,<1Y,FEMALE,930
2011,Romania,<1Y,MALE,1230
2012,Romania,<1Y,MALE,1108
2012,Romania,<1Y,FEMALE,842
2012,Romania,<1Y,BOTHSEX,1950
2013,Romania,<1Y,BOTHSEX,1787
2013,Romania,<1Y,FEMALE,771
2013,Romania,<1Y,MALE,1016
2014,Romania,<1Y,FEMALE,715
2014,Romania,<1Y,MALE,945
2014,Romania,<1Y,BOTHSEX,1660
2015,Romania,<1Y,BOTHSEX,1588
2015,Romania,<1Y,MALE,902
2015,Romania,<1Y,FEMALE,686
2016,Romania,<1Y,FEMALE,651
2016,Romania,<1Y,MALE,849
2016,Romania,<1Y,BOTHSEX,1500
2017,Romania,<1Y,BOTHSEX,1416
2017,Romania,<1Y,MALE,798
2017,Romania,<1Y,FEMALE,618
2018,Romania,<1Y,FEMALE,578
2018,Romania,<1Y,MALE,733
2018,Romania,<1Y,BOTHSEX,1311
2019,Romania,<1Y,BOTHSEX,1196
2019,Romania,<1Y,FEMALE,531
2019,Romania,<1Y,MALE,665
2020,Romania,<1Y,MALE,612
2020,Romania,<1Y,FEMALE,494
2020,Romania,<1Y,BOTHSEX,1106
2021,Romania,<1Y,BOTHSEX,1036
2021,Romania,<1Y,FEMALE,466
2021,Romania,<1Y,MALE,570
2000,Serbia,<1Y,BOTHSEX,786
2000,Serbia,<1Y,MALE,457
2000,Serbia,<1Y,FEMALE,329
2001,Serbia,<1Y,BOTHSEX,822
2001,Serbia,<1Y,FEMALE,343
2001,Serbia,<1Y,MALE,479
2002,Serbia,<1Y,BOTHSEX,811
2002,Serbia,<1Y,FEMALE,339
2002,Serbia,<1Y,MALE,472
2003,Serbia,<1Y,MALE,433
2003,Serbia,<1Y,FEMALE,312
2003,Serbia,<1Y,BOTHSEX,745
2004,Serbia,<1Y,BOTHSEX,644
2004,Serbia,<1Y,FEMALE,270
2004,Serbia,<1Y,MALE,374
2005,Serbia,<1Y,MALE,320
2005,Serbia,<1Y,FEMALE,230
2005,Serbia,<1Y,BOTHSEX,550
2006,Serbia,<1Y,BOTHSEX,491
2006,Serbia,<1Y,FEMALE,206
2006,Serbia,<1Y,MALE,285
2007,Serbia,<1Y,MALE,267
2007,Serbia,<1Y,FEMALE,194
2007,Serbia,<1Y,BOTHSEX,461
2008,Serbia,<1Y,BOTHSEX,460
2008,Serbia,<1Y,FEMALE,195
2008,Serbia,<1Y,MALE,265
2009,Serbia,<1Y,MALE,266
2009,Serbia,<1Y,FEMALE,196
2009,Serbia,<1Y,BOTHSEX,462
2010,Serbia,<1Y,BOTHSEX,460
2010,Serbia,<1Y,FEMALE,195
2010,Serbia,<1Y,MALE,265
2011,Serbia,<1Y,MALE,258
2011,Serbia,<1Y,FEMALE,194
2011,Serbia,<1Y,BOTHSEX,452
2012,Serbia,<1Y,BOTHSEX,440
2012,Serbia,<1Y,FEMALE,189
2012,Serbia,<1Y,MALE,251
2013,Serbia,<1Y,MALE,241
2013,Serbia,<1Y,FEMALE,181
2013,Serbia,<1Y,BOTHSEX,422
2014,Serbia,<1Y,BOTHSEX,403
2014,Serbia,<1Y,MALE,230
2014,Serbia,<1Y,FEMALE,173
2015,Serbia,<1Y,MALE,221
2015,Serbia,<1Y,BOTHSEX,388
2015,Serbia,<1Y,FEMALE,167
2016,Serbia,<1Y,FEMALE,160
2016,Serbia,<1Y,BOTHSEX,371
2016,Serbia,<1Y,MALE,211
2017,Serbia,<1Y,BOTHSEX,358
2017,Serbia,<1Y,FEMALE,155
2017,Serbia,<1Y,MALE,203
2018,Serbia,<1Y,MALE,197
2018,Serbia,<1Y,FEMALE,151
2018,Serbia,<1Y,BOTHSEX,348
2019,Serbia,<1Y,BOTHSEX,341
2019,Serbia,<1Y,FEMALE,147
2019,Serbia,<1Y,MALE,194
2020,Serbia,<1Y,BOTHSEX,333
2020,Serbia,<1Y,MALE,189
2020,Serbia,<1Y,FEMALE,144
2021,Serbia,<1Y,FEMALE,140
2021,Serbia,<1Y,BOTHSEX,323
2021,Serbia,<1Y,MALE,183
2000,Slovakia,<1Y,BOTHSEX,452
2000,Slovakia,<1Y,MALE,256
2000,Slovakia,<1Y,FEMALE,196
2001,Slovakia,<1Y,MALE,236
2001,Slovakia,<1Y,BOTHSEX,417
2001,Slovakia,<1Y,FEMALE,181
2002,Slovakia,<1Y,FEMALE,169
2002,Slovakia,<1Y,MALE,218
2002,Slovakia,<1Y,BOTHSEX,387
2003,Slovakia,<1Y,BOTHSEX,376
2003,Slovakia,<1Y,MALE,212
2003,Slovakia,<1Y,FEMALE,164
2004,Slovakia,<1Y,BOTHSEX,373
2004,Slovakia,<1Y,FEMALE,163
2004,Slovakia,<1Y,MALE,210
2005,Slovakia,<1Y,BOTHSEX,369
2005,Slovakia,<1Y,MALE,208
2005,Slovakia,<1Y,FEMALE,161
2006,Slovakia,<1Y,FEMALE,156
2006,Slovakia,<1Y,MALE,202
2006,Slovakia,<1Y,BOTHSEX,358
2007,Slovakia,<1Y,BOTHSEX,346
2007,Slovakia,<1Y,FEMALE,151
2007,Slovakia,<1Y,MALE,195
2008,Slovakia,<1Y,FEMALE,150
2008,Slovakia,<1Y,MALE,195
2008,Slovakia,<1Y,BOTHSEX,345
2009,Slovakia,<1Y,BOTHSEX,353
2009,Slovakia,<1Y,FEMALE,154
2009,Slovakia,<1Y,MALE,199
2010,Slovakia,<1Y,BOTHSEX,351
2010,Slovakia,<1Y,MALE,198
2010,Slovakia,<1Y,FEMALE,153
2011,Slovakia,<1Y,BOTHSEX,341
2011,Slovakia,<1Y,FEMALE,149
2011,Slovakia,<1Y,MALE,192
2012,Slovakia,<1Y,MALE,180
2012,Slovakia,<1Y,FEMALE,140
2012,Slovakia,<1Y,BOTHSEX,320
2013,Slovakia,<1Y,BOTHSEX,299
2013,Slovakia,<1Y,FEMALE,131
2013,Slovakia,<1Y,MALE,168
2014,Slovakia,<1Y,FEMALE,128
2014,Slovakia,<1Y,MALE,163
2014,Slovakia,<1Y,BOTHSEX,291
2015,Slovakia,<1Y,MALE,160
2015,Slovakia,<1Y,FEMALE,126
2015,Slovakia,<1Y,BOTHSEX,286
2016,Slovakia,<1Y,FEMALE,125
2016,Slovakia,<1Y,BOTHSEX,286
2016,Slovakia,<1Y,MALE,161
2017,Slovakia,<1Y,MALE,160
2017,Slovakia,<1Y,BOTHSEX,286
2017,Slovakia,<1Y,FEMALE,126
2018,Slovakia,<1Y,MALE,157
2018,Slovakia,<1Y,BOTHSEX,281
2018,Slovakia,<1Y,FEMALE,124
2019,Slovakia,<1Y,FEMALE,121
2019,Slovakia,<1Y,BOTHSEX,274
2019,Slovakia,<1Y,MALE,153
2020,Slovakia,<1Y,MALE,148
2020,Slovakia,<1Y,FEMALE,117
2020,Slovakia,<1Y,BOTHSEX,265
2021,Slovakia,<1Y,BOTHSEX,255
2021,Slovakia,<1Y,MALE,143
2021,Slovakia,<1Y,FEMALE,112
2000,Slovenia,<1Y,MALE,46
2000,Slovenia,<1Y,BOTHSEX,82
2000,Slovenia,<1Y,FEMALE,36
2001,Slovenia,<1Y,MALE,43
2001,Slovenia,<1Y,BOTHSEX,77
2001,Slovenia,<1Y,FEMALE,34
2002,Slovenia,<1Y,BOTHSEX,72
2002,Slovenia,<1Y,FEMALE,32
2002,Slovenia,<1Y,MALE,40
2003,Slovenia,<1Y,MALE,37
2003,Slovenia,<1Y,BOTHSEX,67
2003,Slovenia,<1Y,FEMALE,30
2004,Slovenia,<1Y,FEMALE,29
2004,Slovenia,<1Y,BOTHSEX,65
2004,Slovenia,<1Y,MALE,36
2005,Slovenia,<1Y,MALE,35
2005,Slovenia,<1Y,BOTHSEX,63
2005,Slovenia,<1Y,FEMALE,28
2006,Slovenia,<1Y,FEMALE,27
2006,Slovenia,<1Y,BOTHSEX,62
2006,Slovenia,<1Y,MALE,35
2007,Slovenia,<1Y,MALE,34
2007,Slovenia,<1Y,BOTHSEX,61
2007,Slovenia,<1Y,FEMALE,27
2008,Slovenia,<1Y,BOTHSEX,62
2008,Slovenia,<1Y,MALE,34
2008,Slovenia,<1Y,FEMALE,28
2009,Slovenia,<1Y,FEMALE,28
2009,Slovenia,<1Y,MALE,34
2009,Slovenia,<1Y,BOTHSEX,62
2010,Slovenia,<1Y,BOTHSEX,59
2010,Slovenia,<1Y,MALE,32
2010,Slovenia,<1Y,FEMALE,27
2011,Slovenia,<1Y,FEMALE,25
2011,Slovenia,<1Y,MALE,32
2011,Slovenia,<1Y,BOTHSEX,57
2012,Slovenia,<1Y,FEMALE,24
2012,Slovenia,<1Y,BOTHSEX,54
2012,Slovenia,<1Y,MALE,30
2013,Slovenia,<1Y,FEMALE,22
2013,Slovenia,<1Y,MALE,28
2013,Slovenia,<1Y,BOTHSEX,50
2014,Slovenia,<1Y,BOTHSEX,47
2014,Slovenia,<1Y,MALE,26
2014,Slovenia,<1Y,FEMALE,21
2015,Slovenia,<1Y,FEMALE,20
2015,Slovenia,<1Y,MALE,25
2015,Slovenia,<1Y,BOTHSEX,45
2016,Slovenia,<1Y,BOTHSEX,43
2016,Slovenia,<1Y,MALE,24
2016,Slovenia,<1Y,FEMALE,19
2017,Slovenia,<1Y,FEMALE,18
2017,Slovenia,<1Y,MALE,23
2017,Slovenia,<1Y,BOTHSEX,41
2018,Slovenia,<1Y,FEMALE,17
2018,Slovenia,<1Y,BOTHSEX,39
2018,Slovenia,<1Y,MALE,22
2019,Slovenia,<1Y,FEMALE,17
2019,Slovenia,<1Y,MALE,20
2019,Slovenia,<1Y,BOTHSEX,37
2020,Slovenia,<1Y,BOTHSEX,35
2020,Slovenia,<1Y,MALE,19
2020,Slovenia,<1Y,FEMALE,16
2021,Slovenia,<1Y,FEMALE,15
2021,Slovenia,<1Y,MALE,18
2021,Slovenia,<1Y,BOTHSEX,33
2000,Spain,<1Y,FEMALE,745
2000,Spain,<1Y,MALE,948
2000,Spain,<1Y,BOTHSEX,1693
2001,Spain,<1Y,MALE,954
2001,Spain,<1Y,BOTHSEX,1702
2001,Spain,<1Y,FEMALE,748
2002,Spain,<1Y,FEMALE,743
2002,Spain,<1Y,BOTHSEX,1694
2002,Spain,<1Y,MALE,951
2003,Spain,<1Y,MALE,965
2003,Spain,<1Y,BOTHSEX,1717
2003,Spain,<1Y,FEMALE,752
2004,Spain,<1Y,MALE,985
2004,Spain,<1Y,FEMALE,762
2004,Spain,<1Y,BOTHSEX,1747
2005,Spain,<1Y,BOTHSEX,1742
2005,Spain,<1Y,MALE,982
2005,Spain,<1Y,FEMALE,760
2006,Spain,<1Y,MALE,973
2006,Spain,<1Y,BOTHSEX,1729
2006,Spain,<1Y,FEMALE,756
2007,Spain,<1Y,FEMALE,754
2007,Spain,<1Y,BOTHSEX,1713
2007,Spain,<1Y,MALE,959
2008,Spain,<1Y,MALE,956
2008,Spain,<1Y,FEMALE,756
2008,Spain,<1Y,BOTHSEX,1712
2009,Spain,<1Y,BOTHSEX,1652
2009,Spain,<1Y,FEMALE,732
2009,Spain,<1Y,MALE,920
2010,Spain,<1Y,MALE,856
2010,Spain,<1Y,FEMALE,688
2010,Spain,<1Y,BOTHSEX,1544
2011,Spain,<1Y,BOTHSEX,1455
2011,Spain,<1Y,FEMALE,650
2011,Spain,<1Y,MALE,805
2012,Spain,<1Y,MALE,754
2012,Spain,<1Y,FEMALE,608
2012,Spain,<1Y,BOTHSEX,1362
2013,Spain,<1Y,BOTHSEX,1260
2013,Spain,<1Y,FEMALE,561
2013,Spain,<1Y,MALE,699
2014,Spain,<1Y,FEMALE,529
2014,Spain,<1Y,MALE,664
2014,Spain,<1Y,BOTHSEX,1193
2015,Spain,<1Y,BOTHSEX,1161
2015,Spain,<1Y,MALE,648
2015,Spain,<1Y,FEMALE,513
2016,Spain,<1Y,FEMALE,495
2016,Spain,<1Y,MALE,629
2016,Spain,<1Y,BOTHSEX,1124
2017,Spain,<1Y,MALE,602
2017,Spain,<1Y,FEMALE,474
2017,Spain,<1Y,BOTHSEX,1076
2018,Spain,<1Y,FEMALE,447
2018,Spain,<1Y,MALE,568
2018,Spain,<1Y,BOTHSEX,1015
2019,Spain,<1Y,BOTHSEX,958
2019,Spain,<1Y,MALE,536
2019,Spain,<1Y,FEMALE,422
2020,Uzbekistan,<1Y,FEMALE,4419
2021,Uzbekistan,<1Y,FEMALE,4226
2021,Uzbekistan,<1Y,MALE,6019
2021,Uzbekistan,<1Y,BOTHSEX,10245
2020,Hungary,<1Y,BOTHSEX,311
2020,Hungary,<1Y,FEMALE,137
2020,Hungary,<1Y,MALE,174
2021,Hungary,<1Y,MALE,171
2021,Hungary,<1Y,BOTHSEX,305
2021,Hungary,<1Y,FEMALE,134
2000,Iceland,<1Y,MALE,7
2000,Iceland,<1Y,BOTHSEX,13
2000,Iceland,<1Y,FEMALE,6
2001,Iceland,<1Y,FEMALE,6
2001,Iceland,<1Y,BOTHSEX,13
2019,Montenegro,<1Y,MALE,9
2020,Montenegro,<1Y,FEMALE,7
2020,Montenegro,<1Y,MALE,8
2020,Montenegro,<1Y,BOTHSEX,15
2021,Montenegro,<1Y,BOTHSEX,13
2021,Montenegro,<1Y,FEMALE,6
2021,Montenegro,<1Y,MALE,7
2020,Spain,<1Y,FEMALE,406
2020,Spain,<1Y,MALE,517
2020,Spain,<1Y,BOTHSEX,923
2021,Spain,<1Y,BOTHSEX,908
2021,Spain,<1Y,FEMALE,399
2021,Spain,<1Y,MALE,509
2021,Spain,<1Y,MALE,509
