Year,GeoAreaName,Age,Sex,Value
2010,Serbia,ALLAGE,MALE,1.9
2010,Serbia,18+,MALE,1.44
2010,Serbia,<18Y,MALE,3.87
2019,France,18+,FEMALE,1.01
2019,France,18+,MALE,1.96
2019,France,<18Y,MALE,3.95
2019,France,<18Y,BOTHSEX,2.52
2020,France,<18Y,FEMALE,0.25
2020,France,ALLAGE,MALE,2.2
2020,France,18+,BOTHSEX,1.09
2020,France,18+,FEMALE,0.56
2020,France,18+,MALE,1.68
2014,Norway,<18Y,FEMALE,3.28
2014,Norway,ALLAGE,FEMALE,2.82
2014,Norway,18+,FEMALE,2.69
2014,Norway,ALLAGE,BOTHSEX,6.31
2014,Norway,18+,MALE,11.66
2014,Norway,18+,BOTHSEX,7.18
2015,Norway,18+,FEMALE,2.66
2015,Norway,18+,BOTHSEX,6.37
2015,Norway,<18Y,FEMALE,2.73
2010,Serbia,ALLAGE,FEMALE,0.15
2010,Serbia,<18Y,FEMALE,0.76
2010,Serbia,18+,BOTHSEX,0.7
2010,Serbia,ALLAGE,BOTHSEX,0.99
2010,Serbia,<18Y,BOTHSEX,2.36
2011,Serbia,18+,BOTHSEX,0.81
2011,Serbia,<18Y,MALE,2.46
2011,Serbia,ALLAGE,BOTHSEX,0.97
2015,Norway,ALLAGE,FEMALE,2.68
2015,Norway,18+,MALE,10.07
2015,Norway,<18Y,MALE,4.68
2015,Norway,ALLAGE,MALE,8.88
2015,Norway,<18Y,BOTHSEX,3.73
2015,Norway,ALLAGE,BOTHSEX,5.8
2016,Norway,<18Y,FEMALE,1.64
2016,Norway,18+,MALE,9.57
2016,Norway,18+,FEMALE,2.24
2011,Serbia,18+,MALE,1.18
2011,Serbia,18+,FEMALE,0.48
2011,Serbia,ALLAGE,MALE,1.42
2011,Serbia,ALLAGE,FEMALE,0.56
2011,Serbia,<18Y,BOTHSEX,1.71
2011,Serbia,<18Y,FEMALE,0.92
2012,Serbia,ALLAGE,MALE,1.67
2012,Serbia,18+,BOTHSEX,0.73
2012,Serbia,18+,MALE,1.15
2016,Norway,ALLAGE,MALE,7.81
2016,Norway,<18Y,BOTHSEX,1.59
2016,Norway,18+,BOTHSEX,5.94
2016,Norway,ALLAGE,FEMALE,2.12
2016,Norway,<18Y,MALE,1.55
2016,Norway,ALLAGE,BOTHSEX,5.0
2018,Norway,18+,FEMALE,1.01
2018,Norway,ALLAGE,BOTHSEX,2.0
2018,Norway,18+,BOTHSEX,2.51
2012,Serbia,<18Y,MALE,3.95
2012,Serbia,ALLAGE,FEMALE,0.46
2012,Serbia,<18Y,FEMALE,0.93
2012,Serbia,<18Y,BOTHSEX,2.49
2012,Serbia,ALLAGE,BOTHSEX,1.04
2012,Serbia,18+,FEMALE,0.36
2013,Serbia,<18Y,MALE,3.7
2013,Serbia,ALLAGE,BOTHSEX,1.0
2013,Serbia,ALLAGE,MALE,1.29
2020,France,ALLAGE,FEMALE,0.5
2020,France,<18Y,BOTHSEX,2.17
2020,France,<18Y,MALE,4.01
2020,France,ALLAGE,BOTHSEX,1.58
2010,Georgia,18+,BOTHSEX,0.61
2010,Georgia,18+,MALE,0.97
2010,Georgia,18+,FEMALE,0.31
2018,Norway,18+,MALE,4.0
2018,Norway,ALLAGE,MALE,3.4
2018,Norway,ALLAGE,FEMALE,0.83
2018,Norway,<18Y,BOTHSEX,0.71
2018,Norway,<18Y,MALE,1.21
2019,Norway,ALLAGE,MALE,6.45
2013,Serbia,18+,BOTHSEX,0.74
2013,Serbia,18+,FEMALE,0.73
2013,Serbia,18+,MALE,0.74
2013,Serbia,ALLAGE,FEMALE,0.74
2013,Serbia,<18Y,BOTHSEX,2.29
2013,Serbia,<18Y,FEMALE,0.79
2014,Serbia,<18Y,BOTHSEX,0.85
2014,Serbia,18+,FEMALE,0.15
2014,Serbia,ALLAGE,MALE,1.22
2014,Serbia,ALLAGE,BOTHSEX,0.69
2014,Serbia,18+,BOTHSEX,0.66
2014,Serbia,<18Y,MALE,1.2
2014,Serbia,18+,MALE,1.22
2014,Serbia,ALLAGE,FEMALE,0.2
2015,Serbia,18+,MALE,0.65
2015,Serbia,18+,FEMALE,0.27
2010,Georgia,ALLAGE,FEMALE,0.25
2010,Georgia,ALLAGE,MALE,0.72
2010,Georgia,ALLAGE,BOTHSEX,0.47
2011,Georgia,ALLAGE,MALE,0.33
2015,Serbia,ALLAGE,FEMALE,0.23
2015,Serbia,18+,BOTHSEX,0.45
2015,Serbia,ALLAGE,BOTHSEX,0.43
2015,Serbia,ALLAGE,MALE,0.64
2016,Serbia,<18Y,MALE,0.76
2016,Serbia,ALLAGE,BOTHSEX,0.41
2019,Norway,ALLAGE,FEMALE,2.53
2019,Norway,18+,FEMALE,3.13
2019,Norway,18+,BOTHSEX,5.63
2019,Norway,18+,MALE,8.11
2019,Norway,ALLAGE,BOTHSEX,4.51
2020,Norway,ALLAGE,FEMALE,2.77
2020,Norway,ALLAGE,BOTHSEX,4.72
2020,Norway,18+,MALE,8.41
2011,Georgia,ALLAGE,BOTHSEX,0.16
2011,Georgia,18+,BOTHSEX,0.2
2011,Georgia,18+,MALE,0.45
2012,Georgia,ALLAGE,MALE,0.39
2012,Georgia,ALLAGE,BOTHSEX,0.21
2016,Serbia,18+,BOTHSEX,0.42
2016,Serbia,ALLAGE,MALE,0.78
2016,Serbia,<18Y,BOTHSEX,0.39
2016,Serbia,18+,MALE,0.78
2017,Serbia,ALLAGE,BOTHSEX,0.28
2017,Serbia,<18Y,BOTHSEX,1.01
2012,Georgia,18+,BOTHSEX,0.27
2012,Georgia,18+,MALE,0.52
2013,Georgia,ALLAGE,BOTHSEX,0.92
2013,Georgia,18+,BOTHSEX,1.16
2013,Georgia,18+,FEMALE,1.57
2013,Georgia,18+,MALE,0.67
2013,Georgia,ALLAGE,FEMALE,1.25
2013,Georgia,ALLAGE,MALE,0.5
2014,Georgia,ALLAGE,BOTHSEX,0.24
2014,Georgia,18+,MALE,0.37
2014,Georgia,18+,BOTHSEX,0.31
2014,Georgia,ALLAGE,MALE,0.28
2017,Serbia,18+,BOTHSEX,0.13
2017,Serbia,18+,MALE,0.27
2017,Serbia,ALLAGE,MALE,0.59
2017,Serbia,<18Y,MALE,1.96
2018,Serbia,18+,BOTHSEX,0.15
2018,Serbia,18+,MALE,0.28
2018,Serbia,<18Y,MALE,3.16
2015,Georgia,18+,FEMALE,0.32
2015,Georgia,ALLAGE,FEMALE,0.25
2015,Georgia,18+,BOTHSEX,0.28
2015,Georgia,ALLAGE,BOTHSEX,0.21
2020,Norway,18+,FEMALE,3.48
2020,Norway,ALLAGE,MALE,6.63
2020,Norway,18+,BOTHSEX,5.96
2016,Switzerland,18+,BOTHSEX,1.27
2016,Switzerland,ALLAGE,FEMALE,0.64
2016,Switzerland,<18Y,BOTHSEX,0.4
2016,Switzerland,ALLAGE,MALE,1.64
2016,Switzerland,<18Y,MALE,0.91
2016,Switzerland,ALLAGE,BOTHSEX,1.07
2016,Switzerland,18+,MALE,1.81
2016,Switzerland,18+,FEMALE,0.74
2018,Serbia,ALLAGE,BOTHSEX,0.43
2018,Serbia,<18Y,BOTHSEX,1.79
2018,Serbia,ALLAGE,MALE,0.81
2019,Serbia,ALLAGE,FEMALE,0.31
2019,Serbia,18+,BOTHSEX,0.33
2019,Serbia,18+,MALE,0.35
2017,Georgia,18+,BOTHSEX,0.35
2017,Georgia,18+,MALE,0.76
2019,Serbia,ALLAGE,BOTHSEX,0.45
2019,Serbia,<18Y,BOTHSEX,1.02
2019,Serbia,18+,FEMALE,0.31
2019,Serbia,<18Y,MALE,1.67
2019,Serbia,ALLAGE,MALE,0.59
2020,Serbia,ALLAGE,FEMALE,0.29
2020,Serbia,ALLAGE,BOTHSEX,0.52
2020,Serbia,18+,BOTHSEX,0.41
2017,Switzerland,18+,FEMALE,1.9
2017,Switzerland,<18Y,BOTHSEX,0.33
2017,Switzerland,ALLAGE,MALE,0.55
2017,Switzerland,ALLAGE,FEMALE,1.6
2017,Switzerland,ALLAGE,BOTHSEX,1.28
2017,Switzerland,18+,BOTHSEX,1.24
2017,Georgia,ALLAGE,MALE,0.62
2017,Georgia,ALLAGE,BOTHSEX,0.29
2018,Georgia,ALLAGE,MALE,0.34
2018,Georgia,ALLAGE,BOTHSEX,0.19
2019,Georgia,ALLAGE,MALE,1.52
2019,Georgia,<18Y,BOTHSEX,3.2
2020,Serbia,<18Y,BOTHSEX,1.03
2020,Serbia,18+,FEMALE,0.22
2020,Serbia,<18Y,MALE,1.38
2020,Serbia,18+,MALE,0.63
2020,Serbia,ALLAGE,MALE,0.77
2008,Slovakia,18+,BOTHSEX,0.39
2019,Georgia,ALLAGE,BOTHSEX,0.77
2019,Georgia,<18Y,MALE,5.75
2020,Georgia,ALLAGE,MALE,0.28
2020,Georgia,ALLAGE,BOTHSEX,0.16
2008,Slovakia,18+,MALE,0.82
2008,Slovakia,ALLAGE,MALE,0.65
2008,Slovakia,ALLAGE,BOTHSEX,0.32
2009,Slovakia,ALLAGE,BOTHSEX,0.46
2009,Slovakia,18+,FEMALE,0.4
2009,Slovakia,ALLAGE,MALE,0.57
2007,Germany,18+,MALE,1.75
2007,Germany,ALLAGE,BOTHSEX,0.85
2007,Germany,18+,BOTHSEX,0.87
2007,Germany,<18Y,BOTHSEX,0.58
2007,Germany,ALLAGE,MALE,1.62
2009,Slovakia,18+,MALE,0.72
2009,Slovakia,ALLAGE,FEMALE,0.33
2009,Slovakia,18+,BOTHSEX,0.55
2007,Germany,ALLAGE,FEMALE,0.06
2007,Germany,<18Y,MALE,1.03
2007,Germany,<18Y,FEMALE,0.1
2007,Germany,18+,FEMALE,0.05
2008,Germany,ALLAGE,FEMALE,0.18
2008,Germany,ALLAGE,MALE,1.53
2008,Germany,18+,BOTHSEX,0.76
2008,Germany,ALLAGE,BOTHSEX,0.85
2008,Germany,<18Y,MALE,1.55
2017,Switzerland,18+,MALE,0.56
2018,Switzerland,18+,FEMALE,0.23
2018,Switzerland,<18Y,MALE,0.77
2018,Switzerland,ALLAGE,FEMALE,0.23
2018,Switzerland,ALLAGE,MALE,1.18
2018,Switzerland,ALLAGE,BOTHSEX,0.75
2018,Switzerland,<18Y,BOTHSEX,0.52
2010,Slovakia,ALLAGE,FEMALE,0.51
2010,Slovakia,ALLAGE,MALE,0.53
2010,Slovakia,18+,FEMALE,0.57
2010,Slovakia,ALLAGE,BOTHSEX,0.52
2010,Slovakia,18+,MALE,0.62
2010,Slovakia,18+,BOTHSEX,0.6
2011,Slovakia,18+,FEMALE,0.57
2011,Slovakia,ALLAGE,BOTHSEX,0.57
2008,Germany,18+,FEMALE,0.04
2008,Germany,<18Y,BOTHSEX,1.22
2008,Germany,18+,MALE,1.52
2008,Germany,<18Y,FEMALE,0.88
2009,Germany,<18Y,MALE,1.08
2009,Germany,<18Y,FEMALE,1.1
2009,Germany,ALLAGE,BOTHSEX,0.9
2009,Germany,<18Y,BOTHSEX,1.09
2009,Germany,18+,BOTHSEX,0.83
2011,Slovakia,ALLAGE,MALE,0.68
2011,Slovakia,18+,MALE,0.81
2011,Slovakia,18+,BOTHSEX,0.69
2011,Slovakia,ALLAGE,FEMALE,0.47
2012,Slovakia,ALLAGE,BOTHSEX,0.43
2009,Germany,ALLAGE,FEMALE,0.26
2009,Germany,ALLAGE,MALE,1.52
2009,Germany,18+,FEMALE,0.09
2009,Germany,18+,MALE,1.61
2010,Germany,<18Y,MALE,1.16
2010,Germany,18+,BOTHSEX,0.81
2010,Germany,ALLAGE,BOTHSEX,0.8
2010,Germany,<18Y,FEMALE,0.2
2010,Germany,18+,MALE,1.56
2018,Switzerland,18+,BOTHSEX,0.74
2018,Switzerland,18+,MALE,1.28
2019,Switzerland,ALLAGE,BOTHSEX,0.97
2019,Switzerland,18+,FEMALE,0.98
2019,Switzerland,18+,BOTHSEX,1.08
2012,Slovakia,18+,BOTHSEX,0.43
2012,Slovakia,ALLAGE,MALE,0.65
2012,Slovakia,ALLAGE,FEMALE,0.22
2012,Slovakia,18+,FEMALE,0.26
2012,Slovakia,18+,MALE,0.61
2013,Slovakia,18+,MALE,0.9
2013,Slovakia,18+,BOTHSEX,0.64
2013,Slovakia,18+,FEMALE,0.39
2010,Germany,ALLAGE,FEMALE,0.11
2010,Germany,ALLAGE,MALE,1.49
2010,Germany,18+,FEMALE,0.1
2010,Germany,<18Y,BOTHSEX,0.7
2011,Germany,<18Y,MALE,1.0
2011,Germany,ALLAGE,BOTHSEX,0.83
2011,Germany,<18Y,BOTHSEX,0.67
2011,Germany,18+,MALE,1.66
2011,Germany,18+,FEMALE,0.06
2013,Slovakia,ALLAGE,MALE,0.8
2013,Slovakia,ALLAGE,FEMALE,0.32
2013,Slovakia,ALLAGE,BOTHSEX,0.55
2014,Slovakia,ALLAGE,FEMALE,0.43
2011,Germany,18+,BOTHSEX,0.84
2011,Germany,ALLAGE,FEMALE,0.09
2011,Germany,ALLAGE,MALE,1.54
2011,Germany,<18Y,FEMALE,0.28
2012,Germany,<18Y,MALE,1.26
2012,Germany,<18Y,FEMALE,0.2
2012,Germany,18+,BOTHSEX,0.83
2012,Germany,ALLAGE,BOTHSEX,0.77
2012,Germany,<18Y,BOTHSEX,0.75
2019,Switzerland,<18Y,MALE,0.89
2019,Switzerland,ALLAGE,FEMALE,0.81
2019,Switzerland,ALLAGE,MALE,1.13
2019,Switzerland,<18Y,BOTHSEX,0.46
2019,Switzerland,18+,MALE,1.18
2014,Slovakia,ALLAGE,BOTHSEX,0.63
2014,Slovakia,ALLAGE,MALE,0.83
2014,Slovakia,18+,BOTHSEX,0.77
2014,Slovakia,18+,FEMALE,0.52
2014,Slovakia,18+,MALE,1.03
2015,Slovakia,18+,MALE,0.38
2015,Slovakia,18+,BOTHSEX,0.57
2015,Slovakia,18+,FEMALE,0.74
2012,Germany,18+,MALE,1.65
2012,Germany,ALLAGE,MALE,1.58
2012,Germany,18+,FEMALE,0.06
2012,Germany,ALLAGE,FEMALE,0.08
2013,Germany,<18Y,MALE,0.82
2013,Germany,<18Y,BOTHSEX,0.53
2013,Germany,<18Y,FEMALE,0.22
2013,Germany,ALLAGE,FEMALE,0.17
2013,Germany,18+,FEMALE,0.16
2020,Switzerland,18+,MALE,1.17
2020,Switzerland,18+,FEMALE,0.22
2020,Switzerland,18+,BOTHSEX,0.69
2020,Switzerland,ALLAGE,BOTHSEX,0.61
2013,Germany,ALLAGE,MALE,1.32
2013,Germany,18+,MALE,1.43
2013,Germany,18+,BOTHSEX,0.78
2013,Germany,ALLAGE,BOTHSEX,0.74
2014,Germany,ALLAGE,FEMALE,0.12
2014,Germany,<18Y,FEMALE,0.11
2014,Germany,18+,BOTHSEX,0.77
2014,Germany,<18Y,MALE,0.73
2014,Germany,ALLAGE,MALE,1.33
2020,Switzerland,ALLAGE,FEMALE,0.21
2020,Switzerland,ALLAGE,MALE,1.03
2021,Switzerland,ALLAGE,MALE,0.76
2021,Switzerland,<18Y,BOTHSEX,0.51
2021,Switzerland,18+,BOTHSEX,0.76
2021,Switzerland,18+,MALE,0.77
2014,Germany,18+,MALE,1.45
2014,Germany,18+,FEMALE,0.12
2014,Germany,ALLAGE,BOTHSEX,0.71
2014,Germany,<18Y,BOTHSEX,0.43
2015,Germany,18+,FEMALE,0.13
2015,Germany,ALLAGE,FEMALE,0.12
2015,Germany,18+,MALE,0.94
2015,Germany,18+,BOTHSEX,0.53
2015,Germany,ALLAGE,MALE,0.96
2021,Switzerland,<18Y,MALE,0.75
2007,Tajikistan,<18Y,MALE,0.61
2007,Tajikistan,18+,MALE,0.62
2007,Tajikistan,ALLAGE,BOTHSEX,0.54
2007,Tajikistan,18+,BOTHSEX,0.56
2007,Tajikistan,ALLAGE,MALE,0.62
2007,Tajikistan,18+,FEMALE,0.5
2007,Tajikistan,<18Y,BOTHSEX,0.52
2007,Tajikistan,ALLAGE,FEMALE,0.47
2015,Slovakia,ALLAGE,MALE,0.3
2015,Slovakia,ALLAGE,BOTHSEX,0.46
2015,Slovakia,ALLAGE,FEMALE,0.61
2016,Slovakia,ALLAGE,BOTHSEX,0.83
2016,Slovakia,<18Y,FEMALE,1.03
2015,Germany,<18Y,BOTHSEX,0.59
2015,Germany,ALLAGE,BOTHSEX,0.57
2015,Germany,<18Y,MALE,1.04
2015,Germany,<18Y,FEMALE,0.11
2016,Germany,ALLAGE,BOTHSEX,0.65
2016,Germany,<18Y,BOTHSEX,0.72
2016,Germany,18+,MALE,1.16
2016,Germany,ALLAGE,MALE,1.18
2016,Germany,ALLAGE,FEMALE,0.12
2016,Slovakia,ALLAGE,FEMALE,0.97
2016,Slovakia,ALLAGE,MALE,0.68
2016,Slovakia,<18Y,BOTHSEX,0.8
2016,Slovakia,18+,BOTHSEX,0.84
2016,Slovakia,18+,MALE,0.7
2016,Slovakia,18+,FEMALE,0.96
2017,Slovakia,ALLAGE,BOTHSEX,1.62
2007,Tajikistan,<18Y,FEMALE,0.44
2008,Tajikistan,ALLAGE,BOTHSEX,0.34
2008,Tajikistan,ALLAGE,MALE,0.36
2008,Tajikistan,ALLAGE,FEMALE,0.33
2008,Tajikistan,18+,BOTHSEX,0.37
2008,Tajikistan,<18Y,BOTHSEX,0.31
2008,Tajikistan,18+,FEMALE,0.39
2008,Tajikistan,<18Y,MALE,0.36
2016,Germany,<18Y,MALE,1.28
2016,Germany,<18Y,FEMALE,0.12
2016,Germany,18+,FEMALE,0.12
2016,Germany,18+,BOTHSEX,0.64
2017,Germany,ALLAGE,BOTHSEX,0.81
2017,Germany,18+,BOTHSEX,0.79
2017,Germany,<18Y,FEMALE,0.95
2017,Germany,ALLAGE,FEMALE,0.41
2017,Germany,ALLAGE,MALE,1.07
2017,Slovakia,18+,BOTHSEX,1.74
2017,Slovakia,18+,FEMALE,1.31
2017,Slovakia,ALLAGE,MALE,2.19
2017,Slovakia,ALLAGE,FEMALE,1.08
2017,Slovakia,18+,MALE,2.2
2017,Slovakia,<18Y,BOTHSEX,1.09
2017,Slovakia,<18Y,MALE,2.13
2017,Germany,<18Y,BOTHSEX,0.48
2017,Germany,18+,FEMALE,0.31
2017,Germany,18+,MALE,1.28
2018,Germany,<18Y,BOTHSEX,0.55
2018,Germany,<18Y,MALE,0.96
2018,Germany,ALLAGE,FEMALE,0.17
2018,Germany,18+,MALE,1.02
2018,Germany,18+,FEMALE,0.18
2018,Germany,ALLAGE,BOTHSEX,0.61
2018,Germany,<18Y,FEMALE,0.12
2018,Germany,18+,BOTHSEX,0.59
2018,Germany,ALLAGE,MALE,1.01
2019,Germany,<18Y,FEMALE,0.12
2019,Germany,ALLAGE,BOTHSEX,0.59
2008,Tajikistan,18+,MALE,0.35
2009,Tajikistan,18+,FEMALE,0.24
2009,Tajikistan,18+,MALE,0.24
2009,Tajikistan,<18Y,FEMALE,0.31
2009,Tajikistan,<18Y,BOTHSEX,0.27
2009,Tajikistan,18+,BOTHSEX,0.24
2009,Tajikistan,ALLAGE,FEMALE,0.27
2009,Tajikistan,ALLAGE,MALE,0.24
2019,Germany,<18Y,BOTHSEX,0.47
2019,Germany,18+,BOTHSEX,0.61
2019,Germany,18+,FEMALE,0.16
2019,Germany,ALLAGE,MALE,1.05
2019,Germany,ALLAGE,FEMALE,0.15
2019,Germany,<18Y,MALE,0.77
2019,Germany,18+,MALE,1.11
2018,Slovakia,18+,BOTHSEX,0.92
2018,Slovakia,ALLAGE,MALE,1.54
2018,Slovakia,<18Y,MALE,2.7
2018,Slovakia,ALLAGE,FEMALE,0.5
2018,Slovakia,18+,MALE,1.26
2020,Germany,ALLAGE,BOTHSEX,0.59
2020,Germany,18+,MALE,0.95
2020,Germany,ALLAGE,MALE,0.95
2020,Germany,<18Y,FEMALE,0.33
2020,Germany,18+,FEMALE,0.17
2020,Germany,<18Y,BOTHSEX,0.63
2020,Germany,18+,BOTHSEX,0.55
2020,Germany,<18Y,MALE,0.92
2020,Germany,ALLAGE,FEMALE,0.19
2007,Greece,18+,FEMALE,0.67
2007,Greece,18+,MALE,1.42
2007,Greece,18+,BOTHSEX,1.04
2007,Greece,ALLAGE,BOTHSEX,0.89
2007,Greece,ALLAGE,MALE,1.24
2009,Tajikistan,ALLAGE,BOTHSEX,0.25
2010,Tajikistan,18+,BOTHSEX,0.84
2010,Tajikistan,ALLAGE,MALE,0.66
2010,Tajikistan,ALLAGE,FEMALE,0.71
2010,Tajikistan,ALLAGE,BOTHSEX,0.68
2010,Tajikistan,<18Y,MALE,0.65
2010,Tajikistan,<18Y,BOTHSEX,0.48
2010,Tajikistan,<18Y,FEMALE,0.31
2010,Tajikistan,18+,FEMALE,1.01
2007,Greece,ALLAGE,FEMALE,0.55
2008,Greece,18+,FEMALE,0.17
2008,Greece,ALLAGE,BOTHSEX,0.69
2008,Greece,ALLAGE,MALE,1.24
2008,Greece,<18Y,BOTHSEX,0.36
2008,Greece,<18Y,MALE,0.71
2008,Greece,ALLAGE,FEMALE,0.14
2008,Greece,18+,BOTHSEX,0.75
2008,Greece,18+,MALE,1.36
2009,Greece,18+,FEMALE,0.45
2009,Greece,18+,BOTHSEX,1.18
2009,Greece,ALLAGE,MALE,1.59
2009,Greece,ALLAGE,FEMALE,0.38
2009,Greece,18+,MALE,1.94
2009,Greece,<18Y,BOTHSEX,0.67
2009,Greece,ALLAGE,BOTHSEX,1.09
2010,Greece,ALLAGE,FEMALE,0.16
2010,Greece,18+,MALE,1.48
2010,Greece,18+,BOTHSEX,0.82
2010,Greece,18+,FEMALE,0.19
2010,Greece,<18Y,BOTHSEX,0.88
2010,Greece,ALLAGE,BOTHSEX,0.83
2010,Greece,ALLAGE,MALE,1.21
2011,Greece,18+,BOTHSEX,0.93
2010,Tajikistan,18+,MALE,0.66
2012,Tajikistan,18+,MALE,0.22
2012,Tajikistan,18+,BOTHSEX,0.11
2012,Tajikistan,<18Y,BOTHSEX,0.2
2012,Tajikistan,ALLAGE,BOTHSEX,0.15
2011,Greece,ALLAGE,MALE,1.03
2011,Greece,18+,FEMALE,0.6
2011,Greece,ALLAGE,FEMALE,0.5
2011,Greece,18+,MALE,1.26
2011,Greece,<18Y,BOTHSEX,0.67
2011,Greece,ALLAGE,BOTHSEX,0.88
2012,Greece,<18Y,BOTHSEX,0.78
2012,Greece,ALLAGE,BOTHSEX,0.99
2012,Greece,18+,BOTHSEX,1.04
2012,Greece,<18Y,MALE,1.11
2012,Greece,ALLAGE,MALE,1.59
2012,Greece,18+,MALE,1.7
2012,Greece,ALLAGE,FEMALE,0.41
2012,Greece,18+,FEMALE,0.41
2013,Greece,18+,FEMALE,1.08
2013,Greece,ALLAGE,FEMALE,0.94
2013,Greece,ALLAGE,BOTHSEX,0.93
2012,Tajikistan,ALLAGE,MALE,0.2
2013,Tajikistan,<18Y,BOTHSEX,0.29
2013,Tajikistan,ALLAGE,MALE,0.42
2013,Tajikistan,ALLAGE,BOTHSEX,0.27
2013,Tajikistan,ALLAGE,FEMALE,0.12
2013,Tajikistan,18+,BOTHSEX,0.26
2013,Tajikistan,<18Y,MALE,0.39
2013,Tajikistan,18+,MALE,0.44
2018,Slovakia,18+,FEMALE,0.61
2018,Slovakia,<18Y,BOTHSEX,1.39
2018,Slovakia,ALLAGE,BOTHSEX,1.03
2019,Slovakia,ALLAGE,MALE,1.13
2019,Slovakia,18+,MALE,0.98
2019,Slovakia,18+,FEMALE,1.52
2019,Slovakia,18+,BOTHSEX,1.26
2019,Slovakia,ALLAGE,FEMALE,1.29
2013,Greece,18+,BOTHSEX,1.1
2013,Greece,ALLAGE,MALE,0.93
2013,Greece,18+,MALE,1.12
2014,Greece,ALLAGE,BOTHSEX,0.72
2014,Greece,18+,MALE,1.24
2014,Tajikistan,18+,MALE,1.78
2014,Tajikistan,<18Y,FEMALE,0.34
2014,Tajikistan,18+,BOTHSEX,0.9
2014,Tajikistan,ALLAGE,FEMALE,0.17
2014,Tajikistan,<18Y,BOTHSEX,0.22
2014,Tajikistan,ALLAGE,BOTHSEX,0.61
2019,Slovakia,<18Y,BOTHSEX,0.98
2019,Slovakia,<18Y,MALE,1.73
2019,Slovakia,ALLAGE,BOTHSEX,1.21
2020,Slovakia,18+,BOTHSEX,1.04
2020,Slovakia,ALLAGE,MALE,1.31
2014,Greece,<18Y,BOTHSEX,0.73
2014,Greece,18+,BOTHSEX,0.71
2014,Greece,ALLAGE,FEMALE,0.2
2014,Greece,<18Y,MALE,1.33
2014,Greece,ALLAGE,MALE,1.26
2014,Greece,18+,FEMALE,0.22
2015,Greece,ALLAGE,FEMALE,0.27
2015,Greece,18+,FEMALE,0.28
2015,Greece,ALLAGE,BOTHSEX,0.53
2015,Greece,18+,BOTHSEX,0.56
2015,Greece,ALLAGE,MALE,0.79
2015,Greece,<18Y,MALE,0.51
2015,Greece,<18Y,BOTHSEX,0.37
2015,Greece,18+,MALE,0.85
2016,Greece,<18Y,FEMALE,0.54
2016,Greece,18+,MALE,0.65
2016,Greece,<18Y,BOTHSEX,0.85
2014,Hungary,18+,MALE,3.62
2014,Hungary,ALLAGE,BOTHSEX,2.98
2014,Hungary,ALLAGE,MALE,5.43
2014,Hungary,18+,BOTHSEX,1.95
2014,Hungary,<18Y,BOTHSEX,7.81
2014,Hungary,18+,FEMALE,0.49
2014,Hungary,<18Y,FEMALE,2.14
2014,Tajikistan,ALLAGE,MALE,1.05
2015,Tajikistan,ALLAGE,FEMALE,0.14
2015,Tajikistan,18+,MALE,1.24
2015,Tajikistan,ALLAGE,MALE,0.77
2015,Tajikistan,<18Y,BOTHSEX,0.25
2015,Tajikistan,18+,BOTHSEX,0.61
2015,Tajikistan,<18Y,FEMALE,0.34
2015,Tajikistan,ALLAGE,BOTHSEX,0.46
2016,Greece,18+,BOTHSEX,0.52
2016,Greece,<18Y,MALE,1.13
2016,Greece,ALLAGE,BOTHSEX,0.58
2016,Greece,ALLAGE,MALE,0.74
2016,Greece,18+,FEMALE,0.39
2016,Greece,ALLAGE,FEMALE,0.42
2017,Greece,18+,BOTHSEX,0.24
2017,Greece,18+,MALE,0.44
2017,Greece,<18Y,BOTHSEX,0.75
2016,Tajikistan,18+,BOTHSEX,0.46
2016,Tajikistan,<18Y,FEMALE,0.28
2016,Tajikistan,ALLAGE,BOTHSEX,0.33
2016,Tajikistan,ALLAGE,MALE,0.52
2016,Tajikistan,ALLAGE,FEMALE,0.14
2016,Tajikistan,<18Y,BOTHSEX,0.16
2016,Tajikistan,18+,MALE,0.89
2017,Tajikistan,<18Y,BOTHSEX,0.29
2017,Tajikistan,18+,MALE,2.32
2017,Tajikistan,18+,FEMALE,0.35
2017,Tajikistan,18+,BOTHSEX,1.33
2017,Tajikistan,<18Y,FEMALE,0.27
2017,Tajikistan,<18Y,MALE,0.31
2017,Tajikistan,ALLAGE,FEMALE,0.32
2017,Greece,ALLAGE,MALE,0.42
2017,Greece,ALLAGE,BOTHSEX,0.36
2018,Greece,18+,MALE,0.45
2018,Greece,<18Y,BOTHSEX,0.48
2018,Greece,ALLAGE,BOTHSEX,0.29
2018,Greece,18+,BOTHSEX,0.25
2018,Greece,ALLAGE,MALE,0.52
2018,Greece,<18Y,MALE,0.84
2019,Greece,ALLAGE,FEMALE,0.59
2019,Greece,ALLAGE,MALE,2.32
2019,Greece,18+,BOTHSEX,1.2
2019,Greece,<18Y,MALE,2.75
2019,Greece,<18Y,FEMALE,2.58
2019,Greece,18+,FEMALE,0.2
2019,Greece,<18Y,BOTHSEX,2.67
2019,Greece,ALLAGE,BOTHSEX,1.46
2020,Slovakia,<18Y,BOTHSEX,1.56
2020,Slovakia,18+,FEMALE,1.05
2020,Slovakia,<18Y,MALE,2.48
2020,Slovakia,ALLAGE,BOTHSEX,1.14
2020,Slovakia,ALLAGE,FEMALE,0.97
2020,Slovakia,18+,MALE,1.03
