Year,GeoAreaName,Age,Sex,Value
2002,Republic of Moldova,<1Y,FEMALE,19.0
2002,Republic of Moldova,<1Y,BOTHSEX,21.6
2003,Republic of Moldova,<1Y,BOTHSEX,19.7
2010,Iceland,<1Y,BOTHSEX,2.1
2010,Iceland,<1Y,MALE,2.3
2010,Iceland,<1Y,FEMALE,1.9
2011,Iceland,<1Y,MALE,2.3
2011,Iceland,<1Y,BOTHSEX,2.1
2011,Iceland,<1Y,FEMALE,1.9
2012,Iceland,<1Y,FEMALE,1.9
2012,Iceland,<1Y,BOTHSEX,2.1
2012,Iceland,<1Y,MALE,2.3
2013,Iceland,<1Y,MALE,2.3
2013,Iceland,<1Y,BOTHSEX,2.1
2013,Iceland,<1Y,FEMALE,1.9
2014,Iceland,<1Y,FEMALE,1.9
2014,Iceland,<1Y,BOTHSEX,2.1
2014,Iceland,<1Y,MALE,2.3
2015,Iceland,<1Y,MALE,2.3
2015,Iceland,<1Y,FEMALE,1.9
2015,Iceland,<1Y,BOTHSEX,2.1
2016,Iceland,<1Y,BOTHSEX,2.1
2016,Iceland,<1Y,FEMALE,1.9
2016,Iceland,<1Y,MALE,2.3
2017,Iceland,<1Y,MALE,2.3
2017,Iceland,<1Y,FEMALE,1.9
2017,Iceland,<1Y,BOTHSEX,2.1
2018,Iceland,<1Y,BOTHSEX,2.1
2018,Iceland,<1Y,FEMALE,1.9
2018,Iceland,<1Y,MALE,2.3
2019,Iceland,<1Y,MALE,2.3
2019,Iceland,<1Y,FEMALE,1.9
2019,Iceland,<1Y,BOTHSEX,2.1
2020,Iceland,<1Y,FEMALE,1.9
2020,Iceland,<1Y,BOTHSEX,2.1
2020,Iceland,<1Y,MALE,2.3
2003,Republic of Moldova,<1Y,FEMALE,17.3
2003,Republic of Moldova,<1Y,MALE,21.9
2004,Republic of Moldova,<1Y,FEMALE,15.9
2004,Republic of Moldova,<1Y,BOTHSEX,18.1
2004,Republic of Moldova,<1Y,MALE,20.2
2005,Republic of Moldova,<1Y,MALE,18.9
2005,Republic of Moldova,<1Y,BOTHSEX,17.0
2005,Republic of Moldova,<1Y,FEMALE,14.9
2006,Republic of Moldova,<1Y,FEMALE,14.2
2006,Republic of Moldova,<1Y,BOTHSEX,16.1
2006,Republic of Moldova,<1Y,MALE,17.9
2007,Republic of Moldova,<1Y,MALE,17.3
2007,Republic of Moldova,<1Y,BOTHSEX,15.6
2007,Republic of Moldova,<1Y,FEMALE,13.7
2008,Republic of Moldova,<1Y,FEMALE,13.4
2008,Republic of Moldova,<1Y,BOTHSEX,15.2
2008,Republic of Moldova,<1Y,MALE,16.9
2009,Republic of Moldova,<1Y,MALE,16.6
2009,Republic of Moldova,<1Y,BOTHSEX,14.9
2009,Republic of Moldova,<1Y,FEMALE,13.1
2017,Norway,<1Y,BOTHSEX,2.1
2017,Norway,<1Y,FEMALE,1.9
2017,Norway,<1Y,MALE,2.3
2018,Norway,<1Y,MALE,2.2
2018,Norway,<1Y,FEMALE,1.8
2018,Norway,<1Y,BOTHSEX,2.0
2019,Norway,<1Y,BOTHSEX,1.9
2019,Norway,<1Y,FEMALE,1.7
2019,Norway,<1Y,MALE,2.1
2020,Norway,<1Y,MALE,2.0
2020,Norway,<1Y,FEMALE,1.7
2010,Republic of Moldova,<1Y,FEMALE,12.9
2010,Republic of Moldova,<1Y,BOTHSEX,14.7
2010,Republic of Moldova,<1Y,MALE,16.3
2011,Republic of Moldova,<1Y,MALE,16.1
2011,Republic of Moldova,<1Y,BOTHSEX,14.5
2011,Republic of Moldova,<1Y,FEMALE,12.8
2012,Republic of Moldova,<1Y,FEMALE,12.6
2012,Republic of Moldova,<1Y,BOTHSEX,14.2
2012,Republic of Moldova,<1Y,MALE,15.8
2013,Republic of Moldova,<1Y,MALE,15.6
2021,Iceland,<1Y,BOTHSEX,2.1
2021,Iceland,<1Y,FEMALE,1.9
2021,Iceland,<1Y,MALE,2.3
2000,Ireland,<1Y,MALE,6.5
2000,Ireland,<1Y,FEMALE,5.4
2000,Ireland,<1Y,BOTHSEX,6.0
2001,Ireland,<1Y,FEMALE,5.2
2001,Ireland,<1Y,MALE,6.3
2001,Ireland,<1Y,BOTHSEX,5.8
2002,Ireland,<1Y,BOTHSEX,5.5
2002,Ireland,<1Y,MALE,6.0
2013,Republic of Moldova,<1Y,BOTHSEX,14.0
2013,Republic of Moldova,<1Y,FEMALE,12.4
2014,Republic of Moldova,<1Y,BOTHSEX,13.8
2014,Republic of Moldova,<1Y,FEMALE,12.2
2014,Republic of Moldova,<1Y,MALE,15.3
2015,Republic of Moldova,<1Y,MALE,15.1
2015,Republic of Moldova,<1Y,FEMALE,12.0
2015,Republic of Moldova,<1Y,BOTHSEX,13.6
2016,Republic of Moldova,<1Y,BOTHSEX,13.4
2016,Republic of Moldova,<1Y,FEMALE,11.8
2002,Ireland,<1Y,FEMALE,4.9
2003,Ireland,<1Y,FEMALE,4.6
2003,Ireland,<1Y,MALE,5.5
2003,Ireland,<1Y,BOTHSEX,5.1
2004,Ireland,<1Y,BOTHSEX,4.7
2004,Ireland,<1Y,MALE,5.1
2004,Ireland,<1Y,FEMALE,4.3
2005,Ireland,<1Y,BOTHSEX,4.4
2005,Ireland,<1Y,FEMALE,4.0
2005,Ireland,<1Y,MALE,4.7
2006,Ireland,<1Y,BOTHSEX,4.1
2016,Republic of Moldova,<1Y,MALE,14.8
2017,Republic of Moldova,<1Y,MALE,14.6
2017,Republic of Moldova,<1Y,FEMALE,11.6
2017,Republic of Moldova,<1Y,BOTHSEX,13.1
2018,Republic of Moldova,<1Y,BOTHSEX,12.9
2018,Republic of Moldova,<1Y,FEMALE,11.4
2018,Republic of Moldova,<1Y,MALE,14.3
2019,Republic of Moldova,<1Y,MALE,14.1
2019,Republic of Moldova,<1Y,FEMALE,11.2
2019,Republic of Moldova,<1Y,BOTHSEX,12.7
2006,Ireland,<1Y,MALE,4.5
2006,Ireland,<1Y,FEMALE,3.7
2007,Ireland,<1Y,FEMALE,3.6
2007,Ireland,<1Y,MALE,4.2
2007,Ireland,<1Y,BOTHSEX,3.9
2008,Ireland,<1Y,MALE,4.1
2008,Ireland,<1Y,BOTHSEX,3.8
2008,Ireland,<1Y,FEMALE,3.4
2009,Ireland,<1Y,BOTHSEX,3.6
2009,Ireland,<1Y,MALE,4.0
2009,Ireland,<1Y,FEMALE,3.3
2010,Ireland,<1Y,FEMALE,3.2
2010,Ireland,<1Y,BOTHSEX,3.5
2010,Ireland,<1Y,MALE,3.9
2011,Ireland,<1Y,MALE,3.8
2011,Ireland,<1Y,BOTHSEX,3.5
2011,Ireland,<1Y,FEMALE,3.2
2012,Ireland,<1Y,FEMALE,3.1
2012,Ireland,<1Y,BOTHSEX,3.4
2012,Ireland,<1Y,MALE,3.7
2013,Ireland,<1Y,BOTHSEX,3.3
2013,Ireland,<1Y,FEMALE,3.0
2020,Norway,<1Y,BOTHSEX,1.8
2021,Norway,<1Y,BOTHSEX,1.8
2021,Norway,<1Y,FEMALE,1.6
2021,Norway,<1Y,MALE,1.9
2000,Poland,<1Y,BOTHSEX,8.1
2000,Poland,<1Y,FEMALE,7.3
2000,Poland,<1Y,MALE,8.8
2001,Poland,<1Y,MALE,8.3
2001,Poland,<1Y,FEMALE,6.9
2001,Poland,<1Y,BOTHSEX,7.6
2002,Poland,<1Y,MALE,8.0
2020,Republic of Moldova,<1Y,BOTHSEX,12.5
2020,Republic of Moldova,<1Y,FEMALE,11.1
2020,Republic of Moldova,<1Y,MALE,13.8
2021,Republic of Moldova,<1Y,MALE,13.5
2021,Republic of Moldova,<1Y,FEMALE,10.8
2021,Republic of Moldova,<1Y,BOTHSEX,12.2
2000,Montenegro,<1Y,MALE,13.4
2000,Montenegro,<1Y,FEMALE,11.7
2000,Montenegro,<1Y,BOTHSEX,12.6
2001,Montenegro,<1Y,BOTHSEX,12.1
2013,Ireland,<1Y,MALE,3.6
2014,Ireland,<1Y,MALE,3.5
2014,Ireland,<1Y,FEMALE,3.0
2014,Ireland,<1Y,BOTHSEX,3.3
2015,Ireland,<1Y,BOTHSEX,3.2
2015,Ireland,<1Y,FEMALE,2.9
2015,Ireland,<1Y,MALE,3.4
2016,Ireland,<1Y,FEMALE,2.8
2016,Ireland,<1Y,BOTHSEX,3.1
2016,Ireland,<1Y,MALE,3.4
2017,Ireland,<1Y,FEMALE,2.8
2001,Montenegro,<1Y,FEMALE,11.2
2001,Montenegro,<1Y,MALE,12.9
2002,Montenegro,<1Y,BOTHSEX,11.4
2002,Montenegro,<1Y,MALE,12.2
2002,Montenegro,<1Y,FEMALE,10.6
2003,Montenegro,<1Y,FEMALE,10.0
2003,Montenegro,<1Y,BOTHSEX,10.7
2003,Montenegro,<1Y,MALE,11.4
2004,Montenegro,<1Y,MALE,10.6
2004,Montenegro,<1Y,FEMALE,9.3
2004,Montenegro,<1Y,BOTHSEX,10.0
2002,Poland,<1Y,BOTHSEX,7.3
2002,Poland,<1Y,FEMALE,6.6
2003,Poland,<1Y,MALE,7.7
2003,Poland,<1Y,FEMALE,6.4
2003,Poland,<1Y,BOTHSEX,7.0
2004,Poland,<1Y,BOTHSEX,6.8
2004,Poland,<1Y,FEMALE,6.1
2004,Poland,<1Y,MALE,7.4
2005,Poland,<1Y,FEMALE,5.9
2005,Poland,<1Y,MALE,7.1
2005,Poland,<1Y,BOTHSEX,6.5
2006,Poland,<1Y,BOTHSEX,6.3
2006,Poland,<1Y,MALE,6.9
2006,Poland,<1Y,FEMALE,5.7
2007,Poland,<1Y,MALE,6.6
2007,Poland,<1Y,FEMALE,5.5
2007,Poland,<1Y,BOTHSEX,6.1
2008,Poland,<1Y,MALE,6.3
2008,Poland,<1Y,BOTHSEX,5.8
2008,Poland,<1Y,FEMALE,5.2
2009,Poland,<1Y,FEMALE,5.0
2009,Poland,<1Y,BOTHSEX,5.4
2017,Ireland,<1Y,BOTHSEX,3.0
2017,Ireland,<1Y,MALE,3.3
2018,Ireland,<1Y,MALE,3.2
2018,Ireland,<1Y,BOTHSEX,2.9
2018,Ireland,<1Y,FEMALE,2.7
2019,Ireland,<1Y,FEMALE,2.6
2019,Ireland,<1Y,BOTHSEX,2.9
2019,Ireland,<1Y,MALE,3.1
2020,Ireland,<1Y,MALE,3.0
2020,Ireland,<1Y,BOTHSEX,2.8
2020,Ireland,<1Y,FEMALE,2.6
2005,Montenegro,<1Y,BOTHSEX,9.2
2005,Montenegro,<1Y,FEMALE,8.6
2005,Montenegro,<1Y,MALE,9.8
2006,Montenegro,<1Y,FEMALE,7.9
2006,Montenegro,<1Y,MALE,9.0
2006,Montenegro,<1Y,BOTHSEX,8.5
2007,Montenegro,<1Y,BOTHSEX,7.8
2007,Montenegro,<1Y,MALE,8.3
2007,Montenegro,<1Y,FEMALE,7.2
2008,Montenegro,<1Y,FEMALE,6.6
2008,Montenegro,<1Y,MALE,7.5
2009,Poland,<1Y,MALE,5.9
2010,Poland,<1Y,MALE,5.6
2010,Poland,<1Y,BOTHSEX,5.1
2010,Poland,<1Y,FEMALE,4.7
2011,Poland,<1Y,FEMALE,4.4
2011,Poland,<1Y,MALE,5.3
2011,Poland,<1Y,BOTHSEX,4.9
2012,Poland,<1Y,MALE,5.1
2012,Poland,<1Y,BOTHSEX,4.7
2012,Poland,<1Y,FEMALE,4.3
2013,Poland,<1Y,FEMALE,4.1
2021,Ireland,<1Y,MALE,3.0
2021,Ireland,<1Y,FEMALE,2.5
2021,Ireland,<1Y,BOTHSEX,2.7
2000,Italy,<1Y,BOTHSEX,4.7
2000,Italy,<1Y,MALE,5.1
2000,Italy,<1Y,FEMALE,4.4
2001,Italy,<1Y,FEMALE,4.1
2001,Italy,<1Y,MALE,4.8
2001,Italy,<1Y,BOTHSEX,4.5
2002,Italy,<1Y,BOTHSEX,4.3
2002,Italy,<1Y,MALE,4.6
2008,Montenegro,<1Y,BOTHSEX,7.1
2009,Montenegro,<1Y,BOTHSEX,6.4
2009,Montenegro,<1Y,MALE,6.8
2009,Montenegro,<1Y,FEMALE,6.0
2010,Montenegro,<1Y,FEMALE,5.5
2010,Montenegro,<1Y,MALE,6.2
2010,Montenegro,<1Y,BOTHSEX,5.8
2011,Montenegro,<1Y,BOTHSEX,5.3
2011,Montenegro,<1Y,MALE,5.5
2011,Montenegro,<1Y,FEMALE,4.9
2012,Montenegro,<1Y,FEMALE,4.5
2013,Poland,<1Y,BOTHSEX,4.5
2013,Poland,<1Y,MALE,4.9
2014,Poland,<1Y,MALE,4.7
2014,Poland,<1Y,FEMALE,3.9
2014,Poland,<1Y,BOTHSEX,4.3
2015,Poland,<1Y,BOTHSEX,4.2
2015,Poland,<1Y,MALE,4.6
2015,Poland,<1Y,FEMALE,3.8
2016,Poland,<1Y,BOTHSEX,4.1
2016,Poland,<1Y,MALE,4.5
2016,Poland,<1Y,FEMALE,3.7
2002,Italy,<1Y,FEMALE,3.9
2003,Italy,<1Y,FEMALE,3.8
2003,Italy,<1Y,MALE,4.4
2003,Italy,<1Y,BOTHSEX,4.1
2004,Italy,<1Y,MALE,4.2
2004,Italy,<1Y,FEMALE,3.6
2004,Italy,<1Y,BOTHSEX,3.9
2005,Italy,<1Y,FEMALE,3.5
2005,Italy,<1Y,MALE,4.1
2005,Italy,<1Y,BOTHSEX,3.8
2006,Italy,<1Y,BOTHSEX,3.7
2012,Montenegro,<1Y,MALE,5.0
2012,Montenegro,<1Y,BOTHSEX,4.7
2013,Montenegro,<1Y,MALE,4.5
2013,Montenegro,<1Y,FEMALE,4.0
2013,Montenegro,<1Y,BOTHSEX,4.3
2014,Montenegro,<1Y,FEMALE,3.6
2014,Montenegro,<1Y,MALE,4.1
2014,Montenegro,<1Y,BOTHSEX,3.9
2015,Montenegro,<1Y,BOTHSEX,3.5
2015,Montenegro,<1Y,MALE,3.7
2015,Montenegro,<1Y,FEMALE,3.3
2016,Montenegro,<1Y,MALE,3.3
2016,Montenegro,<1Y,BOTHSEX,3.1
2016,Montenegro,<1Y,FEMALE,2.9
2017,Montenegro,<1Y,FEMALE,2.6
2017,Montenegro,<1Y,BOTHSEX,2.8
2017,Montenegro,<1Y,MALE,3.0
2018,Montenegro,<1Y,FEMALE,2.4
2018,Montenegro,<1Y,MALE,2.7
2018,Montenegro,<1Y,BOTHSEX,2.5
2019,Montenegro,<1Y,FEMALE,2.1
2019,Montenegro,<1Y,BOTHSEX,2.3
2006,Italy,<1Y,MALE,4.0
2006,Italy,<1Y,FEMALE,3.4
2007,Italy,<1Y,FEMALE,3.3
2007,Italy,<1Y,MALE,3.9
2007,Italy,<1Y,BOTHSEX,3.6
2008,Italy,<1Y,BOTHSEX,3.5
2008,Italy,<1Y,MALE,3.8
2008,Italy,<1Y,FEMALE,3.2
2009,Italy,<1Y,BOTHSEX,3.4
2009,Italy,<1Y,MALE,3.7
2009,Italy,<1Y,FEMALE,3.2
2010,Italy,<1Y,BOTHSEX,3.4
2010,Italy,<1Y,MALE,3.6
2010,Italy,<1Y,FEMALE,3.1
2011,Italy,<1Y,MALE,3.6
2011,Italy,<1Y,FEMALE,3.0
2011,Italy,<1Y,BOTHSEX,3.3
2012,Italy,<1Y,BOTHSEX,3.2
2012,Italy,<1Y,FEMALE,2.9
2012,Italy,<1Y,MALE,3.5
2013,Italy,<1Y,FEMALE,2.9
2013,Italy,<1Y,MALE,3.4
2013,Italy,<1Y,BOTHSEX,3.1
2014,Italy,<1Y,BOTHSEX,3.1
2014,Italy,<1Y,FEMALE,2.8
2014,Italy,<1Y,MALE,3.3
2015,Italy,<1Y,FEMALE,2.7
2015,Italy,<1Y,MALE,3.3
2015,Italy,<1Y,BOTHSEX,3.0
2016,Italy,<1Y,BOTHSEX,2.9
2016,Italy,<1Y,MALE,3.2
2016,Italy,<1Y,FEMALE,2.7
2017,Italy,<1Y,BOTHSEX,2.8
2011,Armenia,<1Y,MALE,17.3
2011,Armenia,<1Y,FEMALE,14.0
2011,Armenia,<1Y,BOTHSEX,15.7
2012,Armenia,<1Y,BOTHSEX,15.0
2012,Armenia,<1Y,FEMALE,13.3
2012,Armenia,<1Y,MALE,16.5
2013,Armenia,<1Y,MALE,15.7
2013,Armenia,<1Y,FEMALE,12.7
2013,Armenia,<1Y,BOTHSEX,14.2
2014,Armenia,<1Y,BOTHSEX,13.5
2014,Armenia,<1Y,FEMALE,12.1
2017,Poland,<1Y,MALE,4.4
2017,Poland,<1Y,FEMALE,3.6
2017,Poland,<1Y,BOTHSEX,4.0
2018,Poland,<1Y,FEMALE,3.5
2018,Poland,<1Y,MALE,4.2
2018,Poland,<1Y,BOTHSEX,3.9
2019,Poland,<1Y,MALE,4.1
2019,Poland,<1Y,FEMALE,3.5
2019,Poland,<1Y,BOTHSEX,3.8
2020,Poland,<1Y,FEMALE,3.4
2020,Poland,<1Y,BOTHSEX,3.7
2017,Italy,<1Y,MALE,3.1
2017,Italy,<1Y,FEMALE,2.6
2018,Italy,<1Y,MALE,2.9
2018,Italy,<1Y,BOTHSEX,2.7
2018,Italy,<1Y,FEMALE,2.5
2019,Italy,<1Y,FEMALE,2.3
2019,Italy,<1Y,BOTHSEX,2.6
2019,Italy,<1Y,MALE,2.7
2020,Italy,<1Y,MALE,2.6
2020,Italy,<1Y,BOTHSEX,2.4
2020,Italy,<1Y,FEMALE,2.2
2019,Montenegro,<1Y,MALE,2.4
2020,Montenegro,<1Y,MALE,2.2
2020,Montenegro,<1Y,BOTHSEX,2.1
2020,Montenegro,<1Y,FEMALE,1.9
2021,Montenegro,<1Y,FEMALE,1.8
2021,Montenegro,<1Y,BOTHSEX,1.9
2021,Montenegro,<1Y,MALE,2.0
2013,Slovakia,<1Y,BOTHSEX,5.4
2013,Slovakia,<1Y,FEMALE,4.8
2014,Slovakia,<1Y,FEMALE,4.7
2014,Slovakia,<1Y,BOTHSEX,5.3
2014,Slovakia,<1Y,MALE,5.7
2015,Slovakia,<1Y,MALE,5.6
2015,Slovakia,<1Y,FEMALE,4.6
2015,Slovakia,<1Y,BOTHSEX,5.1
2016,Slovakia,<1Y,FEMALE,4.6
2016,Slovakia,<1Y,BOTHSEX,5.1
2016,Slovakia,<1Y,MALE,5.5
2017,Slovakia,<1Y,MALE,5.4
2017,Slovakia,<1Y,BOTHSEX,5.0
2017,Slovakia,<1Y,FEMALE,4.5
2018,Slovakia,<1Y,FEMALE,4.4
2014,Armenia,<1Y,MALE,14.9
2015,Armenia,<1Y,MALE,14.2
2015,Armenia,<1Y,BOTHSEX,12.9
2015,Armenia,<1Y,FEMALE,11.5
2016,Armenia,<1Y,BOTHSEX,12.2
2016,Armenia,<1Y,FEMALE,10.9
2016,Armenia,<1Y,MALE,13.5
2017,Armenia,<1Y,MALE,12.8
2017,Armenia,<1Y,FEMALE,10.4
2017,Armenia,<1Y,BOTHSEX,11.6
2018,Armenia,<1Y,BOTHSEX,11.1
2020,Poland,<1Y,MALE,4.0
2021,Poland,<1Y,MALE,4.0
2021,Poland,<1Y,FEMALE,3.4
2021,Poland,<1Y,BOTHSEX,3.7
2000,Portugal,<1Y,FEMALE,5.0
2000,Portugal,<1Y,BOTHSEX,5.5
2000,Portugal,<1Y,MALE,6.0
2001,Portugal,<1Y,MALE,5.6
2001,Portugal,<1Y,BOTHSEX,5.1
2001,Portugal,<1Y,FEMALE,4.7
2002,Portugal,<1Y,FEMALE,4.3
2018,Slovakia,<1Y,MALE,5.3
2018,Slovakia,<1Y,BOTHSEX,4.9
2019,Slovakia,<1Y,FEMALE,4.3
2019,Slovakia,<1Y,MALE,5.2
2019,Slovakia,<1Y,BOTHSEX,4.8
2020,Slovakia,<1Y,BOTHSEX,4.7
2020,Slovakia,<1Y,MALE,5.1
2020,Slovakia,<1Y,FEMALE,4.3
2021,Slovakia,<1Y,FEMALE,4.2
2021,Slovakia,<1Y,MALE,5.1
2021,Slovakia,<1Y,BOTHSEX,4.6
2018,Armenia,<1Y,FEMALE,9.9
2018,Armenia,<1Y,MALE,12.2
2019,Armenia,<1Y,BOTHSEX,10.5
2019,Armenia,<1Y,MALE,11.6
2019,Armenia,<1Y,FEMALE,9.4
2020,Armenia,<1Y,MALE,11.0
2020,Armenia,<1Y,BOTHSEX,10.0
2020,Armenia,<1Y,FEMALE,9.0
2021,Armenia,<1Y,FEMALE,8.6
2021,Armenia,<1Y,BOTHSEX,9.5
2021,Armenia,<1Y,MALE,10.5
2002,Portugal,<1Y,BOTHSEX,4.7
2002,Portugal,<1Y,MALE,5.1
2003,Portugal,<1Y,MALE,4.6
2003,Portugal,<1Y,FEMALE,3.9
2003,Portugal,<1Y,BOTHSEX,4.3
2004,Portugal,<1Y,BOTHSEX,3.9
2004,Portugal,<1Y,FEMALE,3.6
2004,Portugal,<1Y,MALE,4.2
2005,Portugal,<1Y,MALE,3.9
2005,Portugal,<1Y,FEMALE,3.3
2005,Portugal,<1Y,BOTHSEX,3.6
2000,Slovenia,<1Y,MALE,5.0
2000,Slovenia,<1Y,BOTHSEX,4.6
2000,Slovenia,<1Y,FEMALE,4.1
2001,Slovenia,<1Y,MALE,4.7
2001,Slovenia,<1Y,FEMALE,3.9
2001,Slovenia,<1Y,BOTHSEX,4.3
2002,Slovenia,<1Y,MALE,4.4
2002,Slovenia,<1Y,BOTHSEX,4.1
2002,Slovenia,<1Y,FEMALE,3.7
2003,Slovenia,<1Y,FEMALE,3.5
2003,Slovenia,<1Y,BOTHSEX,3.9
2003,Slovenia,<1Y,MALE,4.2
2004,Slovenia,<1Y,MALE,4.0
2004,Slovenia,<1Y,BOTHSEX,3.7
2004,Slovenia,<1Y,FEMALE,3.3
2005,Slovenia,<1Y,FEMALE,3.2
2005,Slovenia,<1Y,BOTHSEX,3.5
2005,Slovenia,<1Y,MALE,3.7
2006,Slovenia,<1Y,MALE,3.5
2006,Slovenia,<1Y,BOTHSEX,3.3
2006,Slovenia,<1Y,FEMALE,3.0
2007,Slovenia,<1Y,FEMALE,2.8
2006,Portugal,<1Y,FEMALE,3.1
2006,Portugal,<1Y,MALE,3.7
2006,Portugal,<1Y,BOTHSEX,3.4
2007,Portugal,<1Y,MALE,3.6
2007,Portugal,<1Y,FEMALE,3.0
2007,Portugal,<1Y,BOTHSEX,3.3
2008,Portugal,<1Y,BOTHSEX,3.2
2008,Portugal,<1Y,FEMALE,2.9
2008,Portugal,<1Y,MALE,3.5
2009,Portugal,<1Y,MALE,3.4
2009,Portugal,<1Y,FEMALE,2.8
2007,Slovenia,<1Y,BOTHSEX,3.1
2007,Slovenia,<1Y,MALE,3.3
2008,Slovenia,<1Y,MALE,3.2
2008,Slovenia,<1Y,BOTHSEX,2.9
2008,Slovenia,<1Y,FEMALE,2.7
2009,Slovenia,<1Y,FEMALE,2.6
2009,Slovenia,<1Y,BOTHSEX,2.8
2009,Slovenia,<1Y,MALE,3.0
2010,Slovenia,<1Y,MALE,2.8
2010,Slovenia,<1Y,BOTHSEX,2.6
2010,Slovenia,<1Y,FEMALE,2.4
2011,Slovenia,<1Y,FEMALE,2.3
2011,Slovenia,<1Y,BOTHSEX,2.5
2011,Slovenia,<1Y,MALE,2.7
2012,Slovenia,<1Y,BOTHSEX,2.4
2012,Slovenia,<1Y,FEMALE,2.2
2012,Slovenia,<1Y,MALE,2.6
2013,Slovenia,<1Y,FEMALE,2.1
2013,Slovenia,<1Y,BOTHSEX,2.3
2013,Slovenia,<1Y,MALE,2.5
2014,Slovenia,<1Y,MALE,2.4
2014,Slovenia,<1Y,BOTHSEX,2.2
2009,Portugal,<1Y,BOTHSEX,3.1
2010,Portugal,<1Y,BOTHSEX,3.1
2010,Portugal,<1Y,FEMALE,2.8
2010,Portugal,<1Y,MALE,3.3
2011,Portugal,<1Y,FEMALE,2.7
2011,Portugal,<1Y,MALE,3.3
2011,Portugal,<1Y,BOTHSEX,3.0
2012,Portugal,<1Y,FEMALE,2.7
2012,Portugal,<1Y,BOTHSEX,3.0
2012,Portugal,<1Y,MALE,3.2
2013,Portugal,<1Y,MALE,3.2
2013,Portugal,<1Y,FEMALE,2.7
2013,Portugal,<1Y,BOTHSEX,3.0
2014,Portugal,<1Y,BOTHSEX,3.0
2014,Portugal,<1Y,FEMALE,2.7
2014,Portugal,<1Y,MALE,3.2
2015,Portugal,<1Y,MALE,3.3
2015,Portugal,<1Y,FEMALE,2.7
2015,Portugal,<1Y,BOTHSEX,3.0
2016,Portugal,<1Y,BOTHSEX,3.0
2016,Portugal,<1Y,FEMALE,2.7
2016,Portugal,<1Y,MALE,3.3
2014,Slovenia,<1Y,FEMALE,2.0
2015,Slovenia,<1Y,FEMALE,1.9
2015,Slovenia,<1Y,BOTHSEX,2.1
2015,Slovenia,<1Y,MALE,2.3
2016,Slovenia,<1Y,MALE,2.2
2016,Slovenia,<1Y,BOTHSEX,2.0
2016,Slovenia,<1Y,FEMALE,1.9
2017,Slovenia,<1Y,MALE,2.1
2017,Slovenia,<1Y,FEMALE,1.8
2017,Slovenia,<1Y,BOTHSEX,2.0
2018,Slovenia,<1Y,MALE,2.1
2000,Belgium,<1Y,MALE,5.4
2000,Belgium,<1Y,BOTHSEX,4.8
2000,Belgium,<1Y,FEMALE,4.3
2001,Belgium,<1Y,MALE,5.2
2001,Belgium,<1Y,BOTHSEX,4.7
2001,Belgium,<1Y,FEMALE,4.1
2002,Belgium,<1Y,FEMALE,4.0
2002,Belgium,<1Y,BOTHSEX,4.5
2002,Belgium,<1Y,MALE,5.1
2003,Belgium,<1Y,BOTHSEX,4.4
2003,Belgium,<1Y,FEMALE,3.9
2018,Slovenia,<1Y,BOTHSEX,1.9
2018,Slovenia,<1Y,FEMALE,1.8
2019,Slovenia,<1Y,FEMALE,1.7
2019,Slovenia,<1Y,MALE,2.0
2019,Slovenia,<1Y,BOTHSEX,1.9
2020,Slovenia,<1Y,BOTHSEX,1.8
2020,Slovenia,<1Y,MALE,1.9
2020,Slovenia,<1Y,FEMALE,1.7
2021,Slovenia,<1Y,FEMALE,1.6
2021,Slovenia,<1Y,MALE,1.9
2021,Slovenia,<1Y,BOTHSEX,1.8
2017,Portugal,<1Y,MALE,3.2
2017,Portugal,<1Y,FEMALE,2.7
2017,Portugal,<1Y,BOTHSEX,3.0
2018,Portugal,<1Y,FEMALE,2.6
2018,Portugal,<1Y,BOTHSEX,2.9
2018,Portugal,<1Y,MALE,3.2
2019,Portugal,<1Y,FEMALE,2.5
2019,Portugal,<1Y,BOTHSEX,2.8
2019,Portugal,<1Y,MALE,3.1
2020,Portugal,<1Y,MALE,2.9
2020,Portugal,<1Y,BOTHSEX,2.7
2003,Belgium,<1Y,MALE,4.9
2004,Belgium,<1Y,FEMALE,3.8
2004,Belgium,<1Y,MALE,4.7
2004,Belgium,<1Y,BOTHSEX,4.3
2005,Belgium,<1Y,BOTHSEX,4.2
2005,Belgium,<1Y,MALE,4.6
2005,Belgium,<1Y,FEMALE,3.7
2006,Belgium,<1Y,FEMALE,3.6
2006,Belgium,<1Y,MALE,4.5
2006,Belgium,<1Y,BOTHSEX,4.0
2007,Belgium,<1Y,BOTHSEX,3.9
2007,Belgium,<1Y,MALE,4.4
2007,Belgium,<1Y,FEMALE,3.5
2008,Belgium,<1Y,FEMALE,3.4
2008,Belgium,<1Y,MALE,4.3
2008,Belgium,<1Y,BOTHSEX,3.8
2009,Belgium,<1Y,BOTHSEX,3.8
2009,Belgium,<1Y,MALE,4.2
2009,Belgium,<1Y,FEMALE,3.3
2010,Belgium,<1Y,FEMALE,3.2
2010,Belgium,<1Y,MALE,4.1
2010,Belgium,<1Y,BOTHSEX,3.7
2000,Spain,<1Y,MALE,4.7
2000,Spain,<1Y,BOTHSEX,4.4
2000,Spain,<1Y,FEMALE,4.0
2001,Spain,<1Y,BOTHSEX,4.2
2001,Spain,<1Y,MALE,4.6
2001,Spain,<1Y,FEMALE,3.8
